"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","22.11.2018 08:00 - 22.11.2018 09:00 (CET/CEST)","574","n/e","n/e","132","261","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","94","125"
"BZN|DK2","22.11.2018 09:00 - 22.11.2018 10:00 (CET/CEST)","577","n/e","n/e","168","265","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","44","75","111"
"BZN|DK2","22.11.2018 10:00 - 22.11.2018 11:00 (CET/CEST)","577","n/e","n/e","205","265","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","39","75","111"
"BZN|DK2","22.11.2018 11:00 - 22.11.2018 12:00 (CET/CEST)","582","n/e","n/e","230","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","44","73","119"
"BZN|DK2","22.11.2018 12:00 - 22.11.2018 13:00 (CET/CEST)","578","n/e","n/e","231","263","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","46","67","131"
"BZN|DK2","22.11.2018 13:00 - 22.11.2018 14:00 (CET/CEST)","571","n/e","n/e","232","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","45","63","122"
"BZN|DK2","22.11.2018 14:00 - 22.11.2018 15:00 (CET/CEST)","589","n/e","n/e","241","263","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","46","69","112"
"BZN|DK2","22.11.2018 15:00 - 22.11.2018 16:00 (CET/CEST)","593","n/e","n/e","220","194","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","63","107"
"BZN|DK2","22.11.2018 16:00 - 22.11.2018 17:00 (CET/CEST)","591","n/e","n/e","237","189","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","67","100"
"BZN|DK2","22.11.2018 17:00 - 22.11.2018 18:00 (CET/CEST)","595","n/e","n/e","225","188","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","74","104"
"BZN|DK2","22.11.2018 18:00 - 22.11.2018 19:00 (CET/CEST)","616","n/e","n/e","230","188","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","70","92"
"BZN|DK2","22.11.2018 19:00 - 22.11.2018 20:00 (CET/CEST)","603","n/e","n/e","177","185","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","56","100"
"BZN|DK2","22.11.2018 20:00 - 22.11.2018 21:00 (CET/CEST)","565","n/e","n/e","136","180","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","47","97"
"BZN|DK2","22.11.2018 21:00 - 22.11.2018 22:00 (CET/CEST)","424","n/e","n/e","113","176","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","42","85"
"BZN|DK2","22.11.2018 22:00 - 22.11.2018 23:00 (CET/CEST)","428","n/e","n/e","110","154","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","38","69"
"BZN|DK2","22.11.2018 23:00 - 23.11.2018 00:00 (CET/CEST)","350","n/e","n/e","92","108","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","37","58"
"BZN|DK2","23.11.2018 00:00 - 23.11.2018 01:00 (CET/CEST)","391","n/e","n/e","89","42","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","34","54"
"BZN|DK2","23.11.2018 01:00 - 23.11.2018 02:00 (CET/CEST)","411","n/e","n/e","88","40","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","30","54"
"BZN|DK2","23.11.2018 02:00 - 23.11.2018 03:00 (CET/CEST)","439","n/e","n/e","88","40","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","29","47"
"BZN|DK2","23.11.2018 03:00 - 23.11.2018 04:00 (CET/CEST)","452","n/e","n/e","89","41","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","26","44"
"BZN|DK2","23.11.2018 04:00 - 23.11.2018 05:00 (CET/CEST)","457","n/e","n/e","89","41","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","33","47"
"BZN|DK2","23.11.2018 05:00 - 23.11.2018 06:00 (CET/CEST)","506","n/e","n/e","102","44","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","42","53"
"BZN|DK2","23.11.2018 06:00 - 23.11.2018 07:00 (CET/CEST)","566","n/e","n/e","163","56","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","43","49"
"BZN|DK2","23.11.2018 07:00 - 23.11.2018 08:00 (CET/CEST)","493","n/e","n/e","228","62","72","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","40","48"
"BZN|DK2","23.11.2018 08:00 - 23.11.2018 09:00 (CET/CEST)","595","n/e","n/e","282","68","205","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","37","47"
"BZN|DK2","23.11.2018 09:00 - 23.11.2018 10:00 (CET/CEST)","572","n/e","n/e","256","64","273","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","32","44"
"BZN|DK2","23.11.2018 10:00 - 23.11.2018 11:00 (CET/CEST)","584","n/e","n/e","254","62","144","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","43","37","39"
"BZN|DK2","23.11.2018 11:00 - 23.11.2018 12:00 (CET/CEST)","605","n/e","n/e","252","62","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","43","29","34"
"BZN|DK2","23.11.2018 12:00 - 23.11.2018 13:00 (CET/CEST)","605","n/e","n/e","253","62","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","45","18","31"
"BZN|DK2","23.11.2018 13:00 - 23.11.2018 14:00 (CET/CEST)","601","n/e","n/e","247","61","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","44","7","22"
"BZN|DK2","23.11.2018 14:00 - 23.11.2018 15:00 (CET/CEST)","634","n/e","n/e","232","59","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","4","20"
"BZN|DK2","23.11.2018 15:00 - 23.11.2018 16:00 (CET/CEST)","640","n/e","n/e","240","59","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","3","16"
"BZN|DK2","23.11.2018 16:00 - 23.11.2018 17:00 (CET/CEST)","622","n/e","n/e","242","61","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","2","15"
"BZN|DK2","23.11.2018 17:00 - 23.11.2018 18:00 (CET/CEST)","622","n/e","n/e","232","61","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","4","15"
"BZN|DK2","23.11.2018 18:00 - 23.11.2018 19:00 (CET/CEST)","631","n/e","n/e","232","59","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","7","12"
"BZN|DK2","23.11.2018 19:00 - 23.11.2018 20:00 (CET/CEST)","608","n/e","n/e","230","55","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","10","12"
"BZN|DK2","23.11.2018 20:00 - 23.11.2018 21:00 (CET/CEST)","579","n/e","n/e","177","54","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","19","12"
"BZN|DK2","23.11.2018 21:00 - 23.11.2018 22:00 (CET/CEST)","500","n/e","n/e","155","49","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","14","10"
"BZN|DK2","23.11.2018 22:00 - 23.11.2018 23:00 (CET/CEST)","513","n/e","n/e","150","47","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","3","8"
"BZN|DK2","23.11.2018 23:00 - 24.11.2018 00:00 (CET/CEST)","492","n/e","n/e","141","44","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","0","7"
"BZN|DK2","24.11.2018 00:00 - 24.11.2018 01:00 (CET/CEST)","473","n/e","n/e","147","42","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","0","5"
"BZN|DK2","24.11.2018 01:00 - 24.11.2018 02:00 (CET/CEST)","349","n/e","n/e","147","39","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","0","4"
"BZN|DK2","24.11.2018 02:00 - 24.11.2018 03:00 (CET/CEST)","359","n/e","n/e","147","40","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","0","4"
"BZN|DK2","24.11.2018 03:00 - 24.11.2018 04:00 (CET/CEST)","373","n/e","n/e","158","42","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","2","4"
"BZN|DK2","24.11.2018 04:00 - 24.11.2018 05:00 (CET/CEST)","362","n/e","n/e","148","41","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","4","4"
"BZN|DK2","24.11.2018 05:00 - 24.11.2018 06:00 (CET/CEST)","425","n/e","n/e","147","42","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","7","4"
"BZN|DK2","24.11.2018 06:00 - 24.11.2018 07:00 (CET/CEST)","417","n/e","n/e","149","45","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","0","5"
"BZN|DK2","24.11.2018 07:00 - 24.11.2018 08:00 (CET/CEST)","462","n/e","n/e","152","49","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","0","6"
"BZN|DK2","24.11.2018 08:00 - 24.11.2018 09:00 (CET/CEST)","507","n/e","n/e","187","52","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","0","7"
"BZN|DK2","24.11.2018 09:00 - 24.11.2018 10:00 (CET/CEST)","531","n/e","n/e","226","56","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","0","8"
"BZN|DK2","24.11.2018 10:00 - 24.11.2018 11:00 (CET/CEST)","529","n/e","n/e","233","57","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","44","0","8"
"BZN|DK2","24.11.2018 11:00 - 24.11.2018 12:00 (CET/CEST)","543","n/e","n/e","229","57","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","44","3","11"
"BZN|DK2","24.11.2018 12:00 - 24.11.2018 13:00 (CET/CEST)","534","n/e","n/e","187","55","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","44","1","11"
"BZN|DK2","24.11.2018 13:00 - 24.11.2018 14:00 (CET/CEST)","508","n/e","n/e","188","55","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","44","0","14"
"BZN|DK2","24.11.2018 14:00 - 24.11.2018 15:00 (CET/CEST)","528","n/e","n/e","186","52","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","44","2","21"
"BZN|DK2","24.11.2018 15:00 - 24.11.2018 16:00 (CET/CEST)","528","n/e","n/e","206","54","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","3","29"
"BZN|DK2","24.11.2018 16:00 - 24.11.2018 17:00 (CET/CEST)","603","n/e","n/e","241","60","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","4","39"
"BZN|DK2","24.11.2018 17:00 - 24.11.2018 18:00 (CET/CEST)","608","n/e","n/e","231","59","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","4","38"
"BZN|DK2","24.11.2018 18:00 - 24.11.2018 19:00 (CET/CEST)","603","n/e","n/e","196","59","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","7","36"
"BZN|DK2","24.11.2018 19:00 - 24.11.2018 20:00 (CET/CEST)","517","n/e","n/e","137","56","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","13","50"
"BZN|DK2","24.11.2018 20:00 - 24.11.2018 21:00 (CET/CEST)","520","n/e","n/e","117","52","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","14","51"
"BZN|DK2","24.11.2018 21:00 - 24.11.2018 22:00 (CET/CEST)","476","n/e","n/e","105","45","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","19","61"
"BZN|DK2","24.11.2018 22:00 - 24.11.2018 23:00 (CET/CEST)","488","n/e","n/e","124","49","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","6","47"
"BZN|DK2","24.11.2018 23:00 - 25.11.2018 00:00 (CET/CEST)","472","n/e","n/e","119","44","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","3","41"
"BZN|DK2","25.11.2018 00:00 - 25.11.2018 01:00 (CET/CEST)","446","n/e","n/e","95","42","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","13","41"
"BZN|DK2","25.11.2018 01:00 - 25.11.2018 02:00 (CET/CEST)","462","n/e","n/e","92","102","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","22","40"
"BZN|DK2","25.11.2018 02:00 - 25.11.2018 03:00 (CET/CEST)","442","n/e","n/e","90","129","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","45","44"
"BZN|DK2","25.11.2018 03:00 - 25.11.2018 04:00 (CET/CEST)","446","n/e","n/e","90","155","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","63","44"
"BZN|DK2","25.11.2018 04:00 - 25.11.2018 05:00 (CET/CEST)","391","n/e","n/e","91","162","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","74","58"
"BZN|DK2","25.11.2018 05:00 - 25.11.2018 06:00 (CET/CEST)","420","n/e","n/e","91","160","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","113","83"
"BZN|DK2","25.11.2018 06:00 - 25.11.2018 07:00 (CET/CEST)","425","n/e","n/e","91","144","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","127","93"
"BZN|DK2","25.11.2018 07:00 - 25.11.2018 08:00 (CET/CEST)","429","n/e","n/e","91","168","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","95","101"
"BZN|DK2","25.11.2018 08:00 - 25.11.2018 09:00 (CET/CEST)","421","n/e","n/e","117","169","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","41","55","113"
"BZN|DK2","25.11.2018 09:00 - 25.11.2018 10:00 (CET/CEST)","464","n/e","n/e","151","197","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","41","17","135"
"BZN|DK2","25.11.2018 10:00 - 25.11.2018 11:00 (CET/CEST)","463","n/e","n/e","148","220","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","41","12","149"
"BZN|DK2","25.11.2018 11:00 - 25.11.2018 12:00 (CET/CEST)","459","n/e","n/e","135","224","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","41","12","162"
"BZN|DK2","25.11.2018 12:00 - 25.11.2018 13:00 (CET/CEST)","457","n/e","n/e","150","224","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","41","12","165"
"BZN|DK2","25.11.2018 13:00 - 25.11.2018 14:00 (CET/CEST)","460","n/e","n/e","145","241","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","41","12","165"
"BZN|DK2","25.11.2018 14:00 - 25.11.2018 15:00 (CET/CEST)","476","n/e","n/e","139","241","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","41","19","186"
"BZN|DK2","25.11.2018 15:00 - 25.11.2018 16:00 (CET/CEST)","482","n/e","n/e","149","242","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","51","196"
"BZN|DK2","25.11.2018 16:00 - 25.11.2018 17:00 (CET/CEST)","529","n/e","n/e","138","244","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","76","227"
"BZN|DK2","25.11.2018 17:00 - 25.11.2018 18:00 (CET/CEST)","520","n/e","n/e","159","248","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","107","235"
"BZN|DK2","25.11.2018 18:00 - 25.11.2018 19:00 (CET/CEST)","502","n/e","n/e","165","249","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","155","256"
"BZN|DK2","25.11.2018 19:00 - 25.11.2018 20:00 (CET/CEST)","486","n/e","n/e","157","249","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","174","252"
"BZN|DK2","25.11.2018 20:00 - 25.11.2018 21:00 (CET/CEST)","499","n/e","n/e","162","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","152","242"
"BZN|DK2","25.11.2018 21:00 - 25.11.2018 22:00 (CET/CEST)","448","n/e","n/e","92","243","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","230","231"
"BZN|DK2","25.11.2018 22:00 - 25.11.2018 23:00 (CET/CEST)","450","n/e","n/e","75","241","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","219","217"
"BZN|DK2","25.11.2018 23:00 - 26.11.2018 00:00 (CET/CEST)","433","n/e","n/e","68","243","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","183","198"
"BZN|DK2","26.11.2018 00:00 - 26.11.2018 01:00 (CET/CEST)","423","n/e","n/e","66","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","31","250","161"
"BZN|DK2","26.11.2018 01:00 - 26.11.2018 02:00 (CET/CEST)","471","n/e","n/e","66","239","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","175","134"
"BZN|DK2","26.11.2018 02:00 - 26.11.2018 03:00 (CET/CEST)","466","n/e","n/e","68","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","107","118"
"BZN|DK2","26.11.2018 03:00 - 26.11.2018 04:00 (CET/CEST)","472","n/e","n/e","85","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","57","114"
"BZN|DK2","26.11.2018 04:00 - 26.11.2018 05:00 (CET/CEST)","476","n/e","n/e","90","244","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","49","106"
"BZN|DK2","26.11.2018 05:00 - 26.11.2018 06:00 (CET/CEST)","518","n/e","n/e","90","245","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","64","109"
"BZN|DK2","26.11.2018 06:00 - 26.11.2018 07:00 (CET/CEST)","557","n/e","n/e","126","238","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","77","117"
"BZN|DK2","26.11.2018 07:00 - 26.11.2018 08:00 (CET/CEST)","592","n/e","n/e","188","219","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","99","113"
"BZN|DK2","26.11.2018 08:00 - 26.11.2018 09:00 (CET/CEST)","605","n/e","n/e","208","218","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","40","70","109"
"BZN|DK2","26.11.2018 09:00 - 26.11.2018 10:00 (CET/CEST)","605","n/e","n/e","213","217","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","43","75","90"
"BZN|DK2","26.11.2018 10:00 - 26.11.2018 11:00 (CET/CEST)","601","n/e","n/e","213","215","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","43","60","60"
"BZN|DK2","26.11.2018 11:00 - 26.11.2018 12:00 (CET/CEST)","596","n/e","n/e","197","216","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","44","50","45"
"BZN|DK2","26.11.2018 12:00 - 26.11.2018 13:00 (CET/CEST)","598","n/e","n/e","197","256","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","44","42","38"
"BZN|DK2","26.11.2018 13:00 - 26.11.2018 14:00 (CET/CEST)","599","n/e","n/e","197","260","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","41","22","28"
"BZN|DK2","26.11.2018 14:00 - 26.11.2018 15:00 (CET/CEST)","605","n/e","n/e","194","259","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","44","39","36"
"BZN|DK2","26.11.2018 15:00 - 26.11.2018 16:00 (CET/CEST)","604","n/e","n/e","210","263","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","38","84","56"
"BZN|DK2","26.11.2018 16:00 - 26.11.2018 17:00 (CET/CEST)","616","n/e","n/e","213","274","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","102","65"
"BZN|DK2","26.11.2018 17:00 - 26.11.2018 18:00 (CET/CEST)","636","n/e","n/e","213","260","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","30","101","75"
"BZN|DK2","26.11.2018 18:00 - 26.11.2018 19:00 (CET/CEST)","629","n/e","n/e","208","255","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","110","67"
"BZN|DK2","26.11.2018 19:00 - 26.11.2018 20:00 (CET/CEST)","607","n/e","n/e","131","256","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","93","60"
"BZN|DK2","26.11.2018 20:00 - 26.11.2018 21:00 (CET/CEST)","609","n/e","n/e","122","257","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","38","46"
"BZN|DK2","26.11.2018 21:00 - 26.11.2018 22:00 (CET/CEST)","611","n/e","n/e","113","248","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","50","65"
"BZN|DK2","26.11.2018 22:00 - 26.11.2018 23:00 (CET/CEST)","532","n/e","n/e","95","245","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","56","74"
"BZN|DK2","26.11.2018 23:00 - 27.11.2018 00:00 (CET/CEST)","476","n/e","n/e","91","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","22","64","70"
"BZN|DK2","27.11.2018 00:00 - 27.11.2018 01:00 (CET/CEST)","492","n/e","n/e","90","243","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","19","79","56"
"BZN|DK2","27.11.2018 01:00 - 27.11.2018 02:00 (CET/CEST)","486","n/e","n/e","91","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","18","91","44"
"BZN|DK2","27.11.2018 02:00 - 27.11.2018 03:00 (CET/CEST)","436","n/e","n/e","90","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","19","105","31"
"BZN|DK2","27.11.2018 03:00 - 27.11.2018 04:00 (CET/CEST)","458","n/e","n/e","90","239","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","19","89","30"
"BZN|DK2","27.11.2018 04:00 - 27.11.2018 05:00 (CET/CEST)","491","n/e","n/e","88","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","19","88","22"
"BZN|DK2","27.11.2018 05:00 - 27.11.2018 06:00 (CET/CEST)","521","n/e","n/e","88","240","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","21","23","18"
"BZN|DK2","27.11.2018 06:00 - 27.11.2018 07:00 (CET/CEST)","547","n/e","n/e","104","250","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","1","25"
