"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","27.11.2018 07:00 - 27.11.2018 08:00 (CET/CEST)","600","n/e","n/e","197","257","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","29","5","24"
"BZN|DK2","27.11.2018 08:00 - 27.11.2018 09:00 (CET/CEST)","604","n/e","n/e","234","263","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","38","9","20"
"BZN|DK2","27.11.2018 09:00 - 27.11.2018 10:00 (CET/CEST)","615","n/e","n/e","220","259","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","28","1","18"
"BZN|DK2","27.11.2018 10:00 - 27.11.2018 11:00 (CET/CEST)","610","n/e","n/e","214","253","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","27","1","13"
"BZN|DK2","27.11.2018 11:00 - 27.11.2018 12:00 (CET/CEST)","608","n/e","n/e","216","247","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","28","0","8"
"BZN|DK2","27.11.2018 12:00 - 27.11.2018 13:00 (CET/CEST)","593","n/e","n/e","215","258","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","27","2","9"
"BZN|DK2","27.11.2018 13:00 - 27.11.2018 14:00 (CET/CEST)","596","n/e","n/e","216","258","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","28","3","13"
"BZN|DK2","27.11.2018 14:00 - 27.11.2018 15:00 (CET/CEST)","596","n/e","n/e","214","256","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","27","0","10"
"BZN|DK2","27.11.2018 15:00 - 27.11.2018 16:00 (CET/CEST)","599","n/e","n/e","215","257","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","27","1","10"
"BZN|DK2","27.11.2018 16:00 - 27.11.2018 17:00 (CET/CEST)","625","n/e","n/e","216","258","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","27","3","21"
"BZN|DK2","27.11.2018 17:00 - 27.11.2018 18:00 (CET/CEST)","620","n/e","n/e","214","259","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","28","2","36"
"BZN|DK2","27.11.2018 18:00 - 27.11.2018 19:00 (CET/CEST)","608","n/e","n/e","212","253","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","6","39"
"BZN|DK2","27.11.2018 19:00 - 27.11.2018 20:00 (CET/CEST)","604","n/e","n/e","207","242","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","8","53"
"BZN|DK2","27.11.2018 20:00 - 27.11.2018 21:00 (CET/CEST)","590","n/e","n/e","223","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","11","56"
"BZN|DK2","27.11.2018 21:00 - 27.11.2018 22:00 (CET/CEST)","525","n/e","n/e","175","233","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","28","54"
"BZN|DK2","27.11.2018 22:00 - 27.11.2018 23:00 (CET/CEST)","527","n/e","n/e","99","231","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","35","59"
"BZN|DK2","27.11.2018 23:00 - 28.11.2018 00:00 (CET/CEST)","514","n/e","n/e","90","229","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","55","64"
"BZN|DK2","28.11.2018 00:00 - 28.11.2018 01:00 (CET/CEST)","480","n/e","n/e","93","234","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","63","97"
"BZN|DK2","28.11.2018 01:00 - 28.11.2018 02:00 (CET/CEST)","476","n/e","n/e","93","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","135","120"
"BZN|DK2","28.11.2018 02:00 - 28.11.2018 03:00 (CET/CEST)","451","n/e","n/e","93","235","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","104","128"
"BZN|DK2","28.11.2018 03:00 - 28.11.2018 04:00 (CET/CEST)","464","n/e","n/e","91","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","110","140"
"BZN|DK2","28.11.2018 04:00 - 28.11.2018 05:00 (CET/CEST)","458","n/e","n/e","89","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","118","170"
"BZN|DK2","28.11.2018 05:00 - 28.11.2018 06:00 (CET/CEST)","475","n/e","n/e","94","233","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","141","190"
"BZN|DK2","28.11.2018 06:00 - 28.11.2018 07:00 (CET/CEST)","559","n/e","n/e","130","236","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","164","207"
"BZN|DK2","28.11.2018 07:00 - 28.11.2018 08:00 (CET/CEST)","602","n/e","n/e","194","256","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","186","220"
"BZN|DK2","28.11.2018 08:00 - 28.11.2018 09:00 (CET/CEST)","607","n/e","n/e","212","251","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","184","223"
"BZN|DK2","28.11.2018 09:00 - 28.11.2018 10:00 (CET/CEST)","592","n/e","n/e","213","248","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","42","301","233"
"BZN|DK2","28.11.2018 10:00 - 28.11.2018 11:00 (CET/CEST)","520","n/e","n/e","203","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","42","335","301"
"BZN|DK2","28.11.2018 11:00 - 28.11.2018 12:00 (CET/CEST)","496","n/e","n/e","194","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","42","317","401"
"BZN|DK2","28.11.2018 12:00 - 28.11.2018 13:00 (CET/CEST)","505","n/e","n/e","184","240","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","37","330","472"
"BZN|DK2","28.11.2018 13:00 - 28.11.2018 14:00 (CET/CEST)","516","n/e","n/e","180","240","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","34","352","527"
"BZN|DK2","28.11.2018 14:00 - 28.11.2018 15:00 (CET/CEST)","570","n/e","n/e","197","240","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","34","355","545"
"BZN|DK2","28.11.2018 15:00 - 28.11.2018 16:00 (CET/CEST)","583","n/e","n/e","220","246","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","35","356","557"
"BZN|DK2","28.11.2018 16:00 - 28.11.2018 17:00 (CET/CEST)","570","n/e","n/e","228","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","357","562"
"BZN|DK2","28.11.2018 17:00 - 28.11.2018 18:00 (CET/CEST)","539","n/e","n/e","221","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","363","607"
"BZN|DK2","28.11.2018 18:00 - 28.11.2018 19:00 (CET/CEST)","521","n/e","n/e","137","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","366","637"
"BZN|DK2","28.11.2018 19:00 - 28.11.2018 20:00 (CET/CEST)","516","n/e","n/e","120","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","658"
"BZN|DK2","28.11.2018 20:00 - 28.11.2018 21:00 (CET/CEST)","484","n/e","n/e","95","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","674"
"BZN|DK2","28.11.2018 21:00 - 28.11.2018 22:00 (CET/CEST)","487","n/e","n/e","91","240","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","670"
"BZN|DK2","28.11.2018 22:00 - 28.11.2018 23:00 (CET/CEST)","484","n/e","n/e","90","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","679"
"BZN|DK2","28.11.2018 23:00 - 29.11.2018 00:00 (CET/CEST)","462","n/e","n/e","91","240","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","367","684"
"BZN|DK2","29.11.2018 00:00 - 29.11.2018 01:00 (CET/CEST)","483","n/e","n/e","86","240","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","692"
"BZN|DK2","29.11.2018 01:00 - 29.11.2018 02:00 (CET/CEST)","460","n/e","n/e","80","240","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","367","680"
"BZN|DK2","29.11.2018 02:00 - 29.11.2018 03:00 (CET/CEST)","473","n/e","n/e","80","240","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","366","667"
"BZN|DK2","29.11.2018 03:00 - 29.11.2018 04:00 (CET/CEST)","448","n/e","n/e","79","237","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","367","659"
"BZN|DK2","29.11.2018 04:00 - 29.11.2018 05:00 (CET/CEST)","428","n/e","n/e","80","237","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","362","647"
"BZN|DK2","29.11.2018 05:00 - 29.11.2018 06:00 (CET/CEST)","465","n/e","n/e","86","239","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","361","642"
"BZN|DK2","29.11.2018 06:00 - 29.11.2018 07:00 (CET/CEST)","498","n/e","n/e","111","240","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","366","633"
"BZN|DK2","29.11.2018 07:00 - 29.11.2018 08:00 (CET/CEST)","513","n/e","n/e","114","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","365","606"
"BZN|DK2","29.11.2018 08:00 - 29.11.2018 09:00 (CET/CEST)","506","n/e","n/e","117","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","40","362","577"
"BZN|DK2","29.11.2018 09:00 - 29.11.2018 10:00 (CET/CEST)","507","n/e","n/e","118","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","40","359","556"
"BZN|DK2","29.11.2018 10:00 - 29.11.2018 11:00 (CET/CEST)","498","n/e","n/e","118","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","38","359","541"
"BZN|DK2","29.11.2018 11:00 - 29.11.2018 12:00 (CET/CEST)","492","n/e","n/e","117","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","39","362","542"
"BZN|DK2","29.11.2018 12:00 - 29.11.2018 13:00 (CET/CEST)","490","n/e","n/e","116","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","39","362","541"
"BZN|DK2","29.11.2018 13:00 - 29.11.2018 14:00 (CET/CEST)","507","n/e","n/e","118","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","39","357","538"
"BZN|DK2","29.11.2018 14:00 - 29.11.2018 15:00 (CET/CEST)","504","n/e","n/e","121","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","41","334","530"
"BZN|DK2","29.11.2018 15:00 - 29.11.2018 16:00 (CET/CEST)","497","n/e","n/e","120","241","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","354","529"
"BZN|DK2","29.11.2018 16:00 - 29.11.2018 17:00 (CET/CEST)","507","n/e","n/e","122","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","372","559"
"BZN|DK2","29.11.2018 17:00 - 29.11.2018 18:00 (CET/CEST)","455","n/e","n/e","121","240","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","372","607"
"BZN|DK2","29.11.2018 18:00 - 29.11.2018 19:00 (CET/CEST)","476","n/e","n/e","119","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","372","610"
"BZN|DK2","29.11.2018 19:00 - 29.11.2018 20:00 (CET/CEST)","476","n/e","n/e","119","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","372","606"
"BZN|DK2","29.11.2018 20:00 - 29.11.2018 21:00 (CET/CEST)","461","n/e","n/e","95","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","372","582"
"BZN|DK2","29.11.2018 21:00 - 29.11.2018 22:00 (CET/CEST)","460","n/e","n/e","91","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","372","583"
"BZN|DK2","29.11.2018 22:00 - 29.11.2018 23:00 (CET/CEST)","453","n/e","n/e","84","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","369","554"
"BZN|DK2","29.11.2018 23:00 - 30.11.2018 00:00 (CET/CEST)","479","n/e","n/e","75","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","369","501"
"BZN|DK2","30.11.2018 00:00 - 30.11.2018 01:00 (CET/CEST)","447","n/e","n/e","77","236","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","366","504"
"BZN|DK2","30.11.2018 01:00 - 30.11.2018 02:00 (CET/CEST)","409","n/e","n/e","88","239","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","358","496"
"BZN|DK2","30.11.2018 02:00 - 30.11.2018 03:00 (CET/CEST)","425","n/e","n/e","87","239","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","353","482"
"BZN|DK2","30.11.2018 03:00 - 30.11.2018 04:00 (CET/CEST)","476","n/e","n/e","86","239","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","342","467"
"BZN|DK2","30.11.2018 04:00 - 30.11.2018 05:00 (CET/CEST)","476","n/e","n/e","86","235","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","337","443"
"BZN|DK2","30.11.2018 05:00 - 30.11.2018 06:00 (CET/CEST)","471","n/e","n/e","86","239","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","317","447"
"BZN|DK2","30.11.2018 06:00 - 30.11.2018 07:00 (CET/CEST)","474","n/e","n/e","100","240","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","306","428"
"BZN|DK2","30.11.2018 07:00 - 30.11.2018 08:00 (CET/CEST)","485","n/e","n/e","138","241","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","32","290","398"
"BZN|DK2","30.11.2018 08:00 - 30.11.2018 09:00 (CET/CEST)","490","n/e","n/e","169","241","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","293","380"
"BZN|DK2","30.11.2018 09:00 - 30.11.2018 10:00 (CET/CEST)","476","n/e","n/e","175","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","38","274","384"
"BZN|DK2","30.11.2018 10:00 - 30.11.2018 11:00 (CET/CEST)","494","n/e","n/e","185","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","40","282","386"
"BZN|DK2","30.11.2018 11:00 - 30.11.2018 12:00 (CET/CEST)","491","n/e","n/e","188","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","41","280","374"
"BZN|DK2","30.11.2018 12:00 - 30.11.2018 13:00 (CET/CEST)","493","n/e","n/e","176","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","40","272","348"
"BZN|DK2","30.11.2018 13:00 - 30.11.2018 14:00 (CET/CEST)","471","n/e","n/e","175","241","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","40","237","289"
"BZN|DK2","30.11.2018 14:00 - 30.11.2018 15:00 (CET/CEST)","474","n/e","n/e","187","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","40","216","258"
"BZN|DK2","30.11.2018 15:00 - 30.11.2018 16:00 (CET/CEST)","490","n/e","n/e","224","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","221","273"
"BZN|DK2","30.11.2018 16:00 - 30.11.2018 17:00 (CET/CEST)","506","n/e","n/e","213","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","209","299"
"BZN|DK2","30.11.2018 17:00 - 30.11.2018 18:00 (CET/CEST)","503","n/e","n/e","211","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","195","291"
"BZN|DK2","30.11.2018 18:00 - 30.11.2018 19:00 (CET/CEST)","510","n/e","n/e","181","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","193","297"
"BZN|DK2","30.11.2018 19:00 - 30.11.2018 20:00 (CET/CEST)","511","n/e","n/e","179","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","181","304"
"BZN|DK2","30.11.2018 20:00 - 30.11.2018 21:00 (CET/CEST)","512","n/e","n/e","154","241","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","186","308"
"BZN|DK2","30.11.2018 21:00 - 30.11.2018 22:00 (CET/CEST)","510","n/e","n/e","99","241","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","212","300"
"BZN|DK2","30.11.2018 22:00 - 30.11.2018 23:00 (CET/CEST)","515","n/e","n/e","88","240","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","210","253"
"BZN|DK2","30.11.2018 23:00 - 01.12.2018 00:00 (CET/CEST)","508","n/e","n/e","82","240","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","208","217"
"BZN|DK2","01.12.2018 00:00 - 01.12.2018 01:00 (CET/CEST)","467","n/e","n/e","67","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","201","222"
"BZN|DK2","01.12.2018 01:00 - 01.12.2018 02:00 (CET/CEST)","432","n/e","n/e","60","203","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","184","204"
"BZN|DK2","01.12.2018 02:00 - 01.12.2018 03:00 (CET/CEST)","416","n/e","n/e","58","204","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","180","194"
"BZN|DK2","01.12.2018 03:00 - 01.12.2018 04:00 (CET/CEST)","423","n/e","n/e","58","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","175","201"
"BZN|DK2","01.12.2018 04:00 - 01.12.2018 05:00 (CET/CEST)","424","n/e","n/e","58","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","185","213"
"BZN|DK2","01.12.2018 05:00 - 01.12.2018 06:00 (CET/CEST)","438","n/e","n/e","58","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","188","199"
"BZN|DK2","01.12.2018 06:00 - 01.12.2018 07:00 (CET/CEST)","452","n/e","n/e","58","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","182","220"
"BZN|DK2","01.12.2018 07:00 - 01.12.2018 08:00 (CET/CEST)","485","n/e","n/e","59","238","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","212","210"
"BZN|DK2","01.12.2018 08:00 - 01.12.2018 09:00 (CET/CEST)","455","n/e","n/e","59","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","41","253","203"
"BZN|DK2","01.12.2018 09:00 - 01.12.2018 10:00 (CET/CEST)","483","n/e","n/e","60","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","41","260","184"
"BZN|DK2","01.12.2018 10:00 - 01.12.2018 11:00 (CET/CEST)","484","n/e","n/e","62","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","42","307","229"
"BZN|DK2","01.12.2018 11:00 - 01.12.2018 12:00 (CET/CEST)","492","n/e","n/e","109","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","42","304","276"
"BZN|DK2","01.12.2018 12:00 - 01.12.2018 13:00 (CET/CEST)","532","n/e","n/e","122","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","41","227","253"
"BZN|DK2","01.12.2018 13:00 - 01.12.2018 14:00 (CET/CEST)","490","n/e","n/e","122","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","42","203","229"
"BZN|DK2","01.12.2018 14:00 - 01.12.2018 15:00 (CET/CEST)","483","n/e","n/e","122","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","40","208","214"
"BZN|DK2","01.12.2018 15:00 - 01.12.2018 16:00 (CET/CEST)","498","n/e","n/e","122","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","280","195"
"BZN|DK2","01.12.2018 16:00 - 01.12.2018 17:00 (CET/CEST)","525","n/e","n/e","123","238","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","225","179"
"BZN|DK2","01.12.2018 17:00 - 01.12.2018 18:00 (CET/CEST)","498","n/e","n/e","133","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","227","180"
"BZN|DK2","01.12.2018 18:00 - 01.12.2018 19:00 (CET/CEST)","501","n/e","n/e","134","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","254","203"
"BZN|DK2","01.12.2018 19:00 - 01.12.2018 20:00 (CET/CEST)","512","n/e","n/e","124","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","280","196"
"BZN|DK2","01.12.2018 20:00 - 01.12.2018 21:00 (CET/CEST)","482","n/e","n/e","119","240","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","290","231"
"BZN|DK2","01.12.2018 21:00 - 01.12.2018 22:00 (CET/CEST)","452","n/e","n/e","64","239","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","275","233"
"BZN|DK2","01.12.2018 22:00 - 01.12.2018 23:00 (CET/CEST)","440","n/e","n/e","53","238","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","213","189"
"BZN|DK2","01.12.2018 23:00 - 02.12.2018 00:00 (CET/CEST)","430","n/e","n/e","51","195","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","199","160"
"BZN|DK2","02.12.2018 00:00 - 02.12.2018 01:00 (CET/CEST)","323","n/e","n/e","43","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","218","172"
"BZN|DK2","02.12.2018 01:00 - 02.12.2018 02:00 (CET/CEST)","299","n/e","n/e","30","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","198","237"
"BZN|DK2","02.12.2018 02:00 - 02.12.2018 03:00 (CET/CEST)","258","n/e","n/e","31","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","223","226"
"BZN|DK2","02.12.2018 03:00 - 02.12.2018 04:00 (CET/CEST)","267","n/e","n/e","31","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","255","230"
"BZN|DK2","02.12.2018 04:00 - 02.12.2018 05:00 (CET/CEST)","297","n/e","n/e","31","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","238","264"
