"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","02.12.2018 05:00 - 02.12.2018 06:00 (CET/CEST)","408","n/e","n/e","31","193","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","245","313"
"BZN|DK2","02.12.2018 06:00 - 02.12.2018 07:00 (CET/CEST)","440","n/e","n/e","31","198","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","259","335"
"BZN|DK2","02.12.2018 07:00 - 02.12.2018 08:00 (CET/CEST)","433","n/e","n/e","32","238","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","271","349"
"BZN|DK2","02.12.2018 08:00 - 02.12.2018 09:00 (CET/CEST)","446","n/e","n/e","34","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","285","360"
"BZN|DK2","02.12.2018 09:00 - 02.12.2018 10:00 (CET/CEST)","457","n/e","n/e","34","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","255","368"
"BZN|DK2","02.12.2018 10:00 - 02.12.2018 11:00 (CET/CEST)","450","n/e","n/e","34","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","40","260","364"
"BZN|DK2","02.12.2018 11:00 - 02.12.2018 12:00 (CET/CEST)","451","n/e","n/e","34","237","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","40","230","344"
"BZN|DK2","02.12.2018 12:00 - 02.12.2018 13:00 (CET/CEST)","447","n/e","n/e","34","237","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","39","230","324"
"BZN|DK2","02.12.2018 13:00 - 02.12.2018 14:00 (CET/CEST)","442","n/e","n/e","34","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","40","225","287"
"BZN|DK2","02.12.2018 14:00 - 02.12.2018 15:00 (CET/CEST)","448","n/e","n/e","35","237","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","40","216","247"
"BZN|DK2","02.12.2018 15:00 - 02.12.2018 16:00 (CET/CEST)","449","n/e","n/e","35","236","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","225","258"
"BZN|DK2","02.12.2018 16:00 - 02.12.2018 17:00 (CET/CEST)","450","n/e","n/e","35","235","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","195","257"
"BZN|DK2","02.12.2018 17:00 - 02.12.2018 18:00 (CET/CEST)","461","n/e","n/e","34","233","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","201","248"
"BZN|DK2","02.12.2018 18:00 - 02.12.2018 19:00 (CET/CEST)","491","n/e","n/e","34","233","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","232","231"
"BZN|DK2","02.12.2018 19:00 - 02.12.2018 20:00 (CET/CEST)","489","n/e","n/e","33","232","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","319","255"
"BZN|DK2","02.12.2018 20:00 - 02.12.2018 21:00 (CET/CEST)","466","n/e","n/e","33","232","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","287","299"
"BZN|DK2","02.12.2018 21:00 - 02.12.2018 22:00 (CET/CEST)","431","n/e","n/e","33","192","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","253","291"
"BZN|DK2","02.12.2018 22:00 - 02.12.2018 23:00 (CET/CEST)","457","n/e","n/e","32","185","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","255","290"
"BZN|DK2","02.12.2018 23:00 - 03.12.2018 00:00 (CET/CEST)","462","n/e","n/e","32","183","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","153","245"
"BZN|DK2","03.12.2018 00:00 - 03.12.2018 01:00 (CET/CEST)","355","n/e","n/e","33","180","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","98","170"
"BZN|DK2","03.12.2018 01:00 - 03.12.2018 02:00 (CET/CEST)","377","n/e","n/e","33","157","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","104","158"
"BZN|DK2","03.12.2018 02:00 - 03.12.2018 03:00 (CET/CEST)","373","n/e","n/e","31","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","193","198"
"BZN|DK2","03.12.2018 03:00 - 03.12.2018 04:00 (CET/CEST)","373","n/e","n/e","31","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","277","245"
"BZN|DK2","03.12.2018 04:00 - 03.12.2018 05:00 (CET/CEST)","380","n/e","n/e","31","154","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","225","237"
"BZN|DK2","03.12.2018 05:00 - 03.12.2018 06:00 (CET/CEST)","416","n/e","n/e","31","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","293","292"
"BZN|DK2","03.12.2018 06:00 - 03.12.2018 07:00 (CET/CEST)","435","n/e","n/e","31","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","323","330"
"BZN|DK2","03.12.2018 07:00 - 03.12.2018 08:00 (CET/CEST)","451","n/e","n/e","51","155","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","330","339"
"BZN|DK2","03.12.2018 08:00 - 03.12.2018 09:00 (CET/CEST)","440","n/e","n/e","93","165","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","42","356","354"
"BZN|DK2","03.12.2018 09:00 - 03.12.2018 10:00 (CET/CEST)","447","n/e","n/e","94","145","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","355","344"
"BZN|DK2","03.12.2018 10:00 - 03.12.2018 11:00 (CET/CEST)","446","n/e","n/e","93","147","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","41","329","332"
"BZN|DK2","03.12.2018 11:00 - 03.12.2018 12:00 (CET/CEST)","444","n/e","n/e","93","147","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","42","258","343"
"BZN|DK2","03.12.2018 12:00 - 03.12.2018 13:00 (CET/CEST)","440","n/e","n/e","92","146","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","43","263","351"
"BZN|DK2","03.12.2018 13:00 - 03.12.2018 14:00 (CET/CEST)","452","n/e","n/e","93","137","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","43","281","387"
"BZN|DK2","03.12.2018 14:00 - 03.12.2018 15:00 (CET/CEST)","444","n/e","n/e","93","133","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","43","268","382"
"BZN|DK2","03.12.2018 15:00 - 03.12.2018 16:00 (CET/CEST)","450","n/e","n/e","94","134","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","318","412"
"BZN|DK2","03.12.2018 16:00 - 03.12.2018 17:00 (CET/CEST)","458","n/e","n/e","94","134","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","319","408"
"BZN|DK2","03.12.2018 17:00 - 03.12.2018 18:00 (CET/CEST)","457","n/e","n/e","100","139","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","261","394"
"BZN|DK2","03.12.2018 18:00 - 03.12.2018 19:00 (CET/CEST)","452","n/e","n/e","93","162","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","249","392"
"BZN|DK2","03.12.2018 19:00 - 03.12.2018 20:00 (CET/CEST)","443","n/e","n/e","94","135","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","217","393"
"BZN|DK2","03.12.2018 20:00 - 03.12.2018 21:00 (CET/CEST)","432","n/e","n/e","41","130","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","172","372"
"BZN|DK2","03.12.2018 21:00 - 03.12.2018 22:00 (CET/CEST)","454","n/e","n/e","33","127","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","166","334"
"BZN|DK2","03.12.2018 22:00 - 03.12.2018 23:00 (CET/CEST)","444","n/e","n/e","33","126","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","154","350"
"BZN|DK2","03.12.2018 23:00 - 04.12.2018 00:00 (CET/CEST)","395","n/e","n/e","33","123","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","204","364"
"BZN|DK2","04.12.2018 00:00 - 04.12.2018 01:00 (CET/CEST)","353","n/e","n/e","33","124","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","229","402"
"BZN|DK2","04.12.2018 01:00 - 04.12.2018 02:00 (CET/CEST)","275","n/e","n/e","33","124","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","245","449"
"BZN|DK2","04.12.2018 02:00 - 04.12.2018 03:00 (CET/CEST)","272","n/e","n/e","32","123","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","346","477"
"BZN|DK2","04.12.2018 03:00 - 04.12.2018 04:00 (CET/CEST)","285","n/e","n/e","32","123","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","353","494"
"BZN|DK2","04.12.2018 04:00 - 04.12.2018 05:00 (CET/CEST)","319","n/e","n/e","32","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","355","501"
"BZN|DK2","04.12.2018 05:00 - 04.12.2018 06:00 (CET/CEST)","387","n/e","n/e","32","190","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","355","517"
"BZN|DK2","04.12.2018 06:00 - 04.12.2018 07:00 (CET/CEST)","405","n/e","n/e","32","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","361","551"
"BZN|DK2","04.12.2018 07:00 - 04.12.2018 08:00 (CET/CEST)","449","n/e","n/e","33","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","366","538"
"BZN|DK2","04.12.2018 08:00 - 04.12.2018 09:00 (CET/CEST)","457","n/e","n/e","32","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","43","365","561"
"BZN|DK2","04.12.2018 09:00 - 04.12.2018 10:00 (CET/CEST)","478","n/e","n/e","22","234","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","42","360","553"
"BZN|DK2","04.12.2018 10:00 - 04.12.2018 11:00 (CET/CEST)","469","n/e","n/e","21","226","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","43","361","575"
"BZN|DK2","04.12.2018 11:00 - 04.12.2018 12:00 (CET/CEST)","472","n/e","n/e","23","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","43","355","589"
"BZN|DK2","04.12.2018 12:00 - 04.12.2018 13:00 (CET/CEST)","469","n/e","n/e","20","238","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","43","359","624"
"BZN|DK2","04.12.2018 13:00 - 04.12.2018 14:00 (CET/CEST)","455","n/e","n/e","20","236","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","43","316","632"
"BZN|DK2","04.12.2018 14:00 - 04.12.2018 15:00 (CET/CEST)","459","n/e","n/e","21","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","42","282","622"
"BZN|DK2","04.12.2018 15:00 - 04.12.2018 16:00 (CET/CEST)","471","n/e","n/e","20","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","42","299","598"
"BZN|DK2","04.12.2018 16:00 - 04.12.2018 17:00 (CET/CEST)","469","n/e","n/e","19","237","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","324","552"
"BZN|DK2","04.12.2018 17:00 - 04.12.2018 18:00 (CET/CEST)","467","n/e","n/e","12","224","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","365","558"
"BZN|DK2","04.12.2018 18:00 - 04.12.2018 19:00 (CET/CEST)","468","n/e","n/e","16","231","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","366","541"
"BZN|DK2","04.12.2018 19:00 - 04.12.2018 20:00 (CET/CEST)","475","n/e","n/e","20","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","354","524"
"BZN|DK2","04.12.2018 20:00 - 04.12.2018 21:00 (CET/CEST)","470","n/e","n/e","20","230","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","356","487"
"BZN|DK2","04.12.2018 21:00 - 04.12.2018 22:00 (CET/CEST)","456","n/e","n/e","20","169","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","353","450"
"BZN|DK2","04.12.2018 22:00 - 04.12.2018 23:00 (CET/CEST)","457","n/e","n/e","20","128","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","325","409"
"BZN|DK2","04.12.2018 23:00 - 05.12.2018 00:00 (CET/CEST)","440","n/e","n/e","20","129","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","269","357"
"BZN|DK2","05.12.2018 00:00 - 05.12.2018 01:00 (CET/CEST)","406","n/e","n/e","20","170","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","184","274"
"BZN|DK2","05.12.2018 01:00 - 05.12.2018 02:00 (CET/CEST)","429","n/e","n/e","20","216","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","159","241"
"BZN|DK2","05.12.2018 02:00 - 05.12.2018 03:00 (CET/CEST)","418","n/e","n/e","20","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","198","238"
"BZN|DK2","05.12.2018 03:00 - 05.12.2018 04:00 (CET/CEST)","417","n/e","n/e","20","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","141","214"
"BZN|DK2","05.12.2018 04:00 - 05.12.2018 05:00 (CET/CEST)","435","n/e","n/e","20","234","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","127","194"
"BZN|DK2","05.12.2018 05:00 - 05.12.2018 06:00 (CET/CEST)","426","n/e","n/e","20","236","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","117","196"
"BZN|DK2","05.12.2018 06:00 - 05.12.2018 07:00 (CET/CEST)","481","n/e","n/e","21","237","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","181","202"
"BZN|DK2","05.12.2018 07:00 - 05.12.2018 08:00 (CET/CEST)","517","n/e","n/e","47","238","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","194","221"
"BZN|DK2","05.12.2018 08:00 - 05.12.2018 09:00 (CET/CEST)","510","n/e","n/e","92","239","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","173","159"
"BZN|DK2","05.12.2018 09:00 - 05.12.2018 10:00 (CET/CEST)","514","n/e","n/e","101","240","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","43","177","173"
"BZN|DK2","05.12.2018 10:00 - 05.12.2018 11:00 (CET/CEST)","512","n/e","n/e","103","238","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","42","137","147"
"BZN|DK2","05.12.2018 11:00 - 05.12.2018 12:00 (CET/CEST)","510","n/e","n/e","130","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","42","128","142"
"BZN|DK2","05.12.2018 12:00 - 05.12.2018 13:00 (CET/CEST)","510","n/e","n/e","131","240","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","39","103","118"
"BZN|DK2","05.12.2018 13:00 - 05.12.2018 14:00 (CET/CEST)","509","n/e","n/e","133","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","41","131","116"
"BZN|DK2","05.12.2018 14:00 - 05.12.2018 15:00 (CET/CEST)","511","n/e","n/e","136","254","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","42","138","117"
"BZN|DK2","05.12.2018 15:00 - 05.12.2018 16:00 (CET/CEST)","516","n/e","n/e","155","230","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","119","115"
"BZN|DK2","05.12.2018 16:00 - 05.12.2018 17:00 (CET/CEST)","520","n/e","n/e","145","260","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","50","99"
"BZN|DK2","05.12.2018 17:00 - 05.12.2018 18:00 (CET/CEST)","517","n/e","n/e","115","262","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","75","105"
"BZN|DK2","05.12.2018 18:00 - 05.12.2018 19:00 (CET/CEST)","518","n/e","n/e","48","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","100","151"
"BZN|DK2","05.12.2018 19:00 - 05.12.2018 20:00 (CET/CEST)","522","n/e","n/e","53","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","121","176"
"BZN|DK2","05.12.2018 20:00 - 05.12.2018 21:00 (CET/CEST)","525","n/e","n/e","38","175","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","176","175"
"BZN|DK2","05.12.2018 21:00 - 05.12.2018 22:00 (CET/CEST)","498","n/e","n/e","33","133","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","166","183"
"BZN|DK2","05.12.2018 22:00 - 05.12.2018 23:00 (CET/CEST)","421","n/e","n/e","33","129","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","180","195"
"BZN|DK2","05.12.2018 23:00 - 06.12.2018 00:00 (CET/CEST)","334","n/e","n/e","33","129","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","33","260","241"
"BZN|DK2","06.12.2018 00:00 - 06.12.2018 01:00 (CET/CEST)","273","n/e","n/e","31","125","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","328","258"
"BZN|DK2","06.12.2018 01:00 - 06.12.2018 02:00 (CET/CEST)","329","n/e","n/e","31","125","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","349","277"
"BZN|DK2","06.12.2018 02:00 - 06.12.2018 03:00 (CET/CEST)","371","n/e","n/e","30","125","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","304","286"
"BZN|DK2","06.12.2018 03:00 - 06.12.2018 04:00 (CET/CEST)","373","n/e","n/e","30","125","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","278","246"
"BZN|DK2","06.12.2018 04:00 - 06.12.2018 05:00 (CET/CEST)","387","n/e","n/e","31","124","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","233","223"
"BZN|DK2","06.12.2018 05:00 - 06.12.2018 06:00 (CET/CEST)","444","n/e","n/e","43","127","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","34","221","234"
"BZN|DK2","06.12.2018 06:00 - 06.12.2018 07:00 (CET/CEST)","473","n/e","n/e","54","181","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","180","205"
"BZN|DK2","06.12.2018 07:00 - 06.12.2018 08:00 (CET/CEST)","496","n/e","n/e","73","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","178","210"
"BZN|DK2","06.12.2018 08:00 - 06.12.2018 09:00 (CET/CEST)","504","n/e","n/e","129","212","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","139","166"
"BZN|DK2","06.12.2018 09:00 - 06.12.2018 10:00 (CET/CEST)","491","n/e","n/e","142","201","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","120","150"
"BZN|DK2","06.12.2018 10:00 - 06.12.2018 11:00 (CET/CEST)","506","n/e","n/e","132","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","39","132","135"
"BZN|DK2","06.12.2018 11:00 - 06.12.2018 12:00 (CET/CEST)","503","n/e","n/e","132","195","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","37","147","148"
"BZN|DK2","06.12.2018 12:00 - 06.12.2018 13:00 (CET/CEST)","482","n/e","n/e","126","200","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","39","155","149"
"BZN|DK2","06.12.2018 13:00 - 06.12.2018 14:00 (CET/CEST)","508","n/e","n/e","121","203","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","34","218","158"
"BZN|DK2","06.12.2018 14:00 - 06.12.2018 15:00 (CET/CEST)","513","n/e","n/e","120","197","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","36","208","145"
"BZN|DK2","06.12.2018 15:00 - 06.12.2018 16:00 (CET/CEST)","512","n/e","n/e","119","228","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","35","173","124"
"BZN|DK2","06.12.2018 16:00 - 06.12.2018 17:00 (CET/CEST)","494","n/e","n/e","119","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","136","138"
"BZN|DK2","06.12.2018 17:00 - 06.12.2018 18:00 (CET/CEST)","482","n/e","n/e","117","202","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","218","209"
"BZN|DK2","06.12.2018 18:00 - 06.12.2018 19:00 (CET/CEST)","457","n/e","n/e","100","234","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","298","302"
"BZN|DK2","06.12.2018 19:00 - 06.12.2018 20:00 (CET/CEST)","450","n/e","n/e","44","234","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","339","335"
"BZN|DK2","06.12.2018 20:00 - 06.12.2018 21:00 (CET/CEST)","447","n/e","n/e","38","172","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","326","324"
"BZN|DK2","06.12.2018 21:00 - 06.12.2018 22:00 (CET/CEST)","430","n/e","n/e","34","143","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","279","311"
"BZN|DK2","06.12.2018 22:00 - 06.12.2018 23:00 (CET/CEST)","384","n/e","n/e","34","135","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","245","380"
"BZN|DK2","06.12.2018 23:00 - 07.12.2018 00:00 (CET/CEST)","377","n/e","n/e","34","135","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","295","442"
"BZN|DK2","07.12.2018 00:00 - 07.12.2018 01:00 (CET/CEST)","308","n/e","n/e","33","140","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","326","495"
"BZN|DK2","07.12.2018 01:00 - 07.12.2018 02:00 (CET/CEST)","378","n/e","n/e","32","139","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","353","483"
"BZN|DK2","07.12.2018 02:00 - 07.12.2018 03:00 (CET/CEST)","315","n/e","n/e","32","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","337","447"
"BZN|DK2","07.12.2018 03:00 - 07.12.2018 04:00 (CET/CEST)","306","n/e","n/e","32","141","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","303","403"
