"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","07.12.2018 04:00 - 07.12.2018 05:00 (CET/CEST)","295","n/e","n/e","34","141","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","281","347"
"BZN|DK2","07.12.2018 05:00 - 07.12.2018 06:00 (CET/CEST)","308","n/e","n/e","34","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","196","324"
"BZN|DK2","07.12.2018 06:00 - 07.12.2018 07:00 (CET/CEST)","366","n/e","n/e","27","159","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","164","288"
"BZN|DK2","07.12.2018 07:00 - 07.12.2018 08:00 (CET/CEST)","431","n/e","n/e","58","230","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","114","238"
"BZN|DK2","07.12.2018 08:00 - 07.12.2018 09:00 (CET/CEST)","473","n/e","n/e","86","144","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","41","112","199"
"BZN|DK2","07.12.2018 09:00 - 07.12.2018 10:00 (CET/CEST)","419","n/e","n/e","104","195","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","42","92","156"
"BZN|DK2","07.12.2018 10:00 - 07.12.2018 11:00 (CET/CEST)","434","n/e","n/e","95","140","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","118","120"
"BZN|DK2","07.12.2018 11:00 - 07.12.2018 12:00 (CET/CEST)","386","n/e","n/e","84","137","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","223","141"
"BZN|DK2","07.12.2018 12:00 - 07.12.2018 13:00 (CET/CEST)","401","n/e","n/e","82","136","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","298","207"
"BZN|DK2","07.12.2018 13:00 - 07.12.2018 14:00 (CET/CEST)","430","n/e","n/e","81","145","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","42","329","266"
"BZN|DK2","07.12.2018 14:00 - 07.12.2018 15:00 (CET/CEST)","446","n/e","n/e","81","145","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","43","342","344"
"BZN|DK2","07.12.2018 15:00 - 07.12.2018 16:00 (CET/CEST)","451","n/e","n/e","83","148","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","356","403"
"BZN|DK2","07.12.2018 16:00 - 07.12.2018 17:00 (CET/CEST)","442","n/e","n/e","80","144","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","360","456"
"BZN|DK2","07.12.2018 17:00 - 07.12.2018 18:00 (CET/CEST)","432","n/e","n/e","75","136","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","364","487"
"BZN|DK2","07.12.2018 18:00 - 07.12.2018 19:00 (CET/CEST)","424","n/e","n/e","65","136","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","364","520"
"BZN|DK2","07.12.2018 19:00 - 07.12.2018 20:00 (CET/CEST)","355","n/e","n/e","28","138","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","365","549"
"BZN|DK2","07.12.2018 20:00 - 07.12.2018 21:00 (CET/CEST)","399","n/e","n/e","28","138","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","36","365","550"
"BZN|DK2","07.12.2018 21:00 - 07.12.2018 22:00 (CET/CEST)","327","n/e","n/e","24","136","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","37","364","520"
"BZN|DK2","07.12.2018 22:00 - 07.12.2018 23:00 (CET/CEST)","280","n/e","n/e","14","134","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","38","363","507"
"BZN|DK2","07.12.2018 23:00 - 08.12.2018 00:00 (CET/CEST)","273","n/e","n/e","14","133","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","353","536"
"BZN|DK2","08.12.2018 00:00 - 08.12.2018 01:00 (CET/CEST)","265","n/e","n/e","17","139","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","39","364","569"
"BZN|DK2","08.12.2018 01:00 - 08.12.2018 02:00 (CET/CEST)","274","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","363","511"
"BZN|DK2","08.12.2018 02:00 - 08.12.2018 03:00 (CET/CEST)","263","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","361","511"
"BZN|DK2","08.12.2018 03:00 - 08.12.2018 04:00 (CET/CEST)","248","n/e","n/e","20","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","363","517"
"BZN|DK2","08.12.2018 04:00 - 08.12.2018 05:00 (CET/CEST)","279","n/e","n/e","20","143","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","361","533"
"BZN|DK2","08.12.2018 05:00 - 08.12.2018 06:00 (CET/CEST)","308","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","362","565"
"BZN|DK2","08.12.2018 06:00 - 08.12.2018 07:00 (CET/CEST)","337","n/e","n/e","20","144","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","365","601"
"BZN|DK2","08.12.2018 07:00 - 08.12.2018 08:00 (CET/CEST)","364","n/e","n/e","22","140","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","364","620"
"BZN|DK2","08.12.2018 08:00 - 08.12.2018 09:00 (CET/CEST)","426","n/e","n/e","22","170","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","365","613"
"BZN|DK2","08.12.2018 09:00 - 08.12.2018 10:00 (CET/CEST)","449","n/e","n/e","21","186","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","41","365","610"
"BZN|DK2","08.12.2018 10:00 - 08.12.2018 11:00 (CET/CEST)","489","n/e","n/e","13","175","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","40","365","623"
"BZN|DK2","08.12.2018 11:00 - 08.12.2018 12:00 (CET/CEST)","445","n/e","n/e","12","165","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","40","365","633"
"BZN|DK2","08.12.2018 12:00 - 08.12.2018 13:00 (CET/CEST)","425","n/e","n/e","13","130","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","40","365","657"
"BZN|DK2","08.12.2018 13:00 - 08.12.2018 14:00 (CET/CEST)","428","n/e","n/e","20","134","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","41","365","671"
"BZN|DK2","08.12.2018 14:00 - 08.12.2018 15:00 (CET/CEST)","418","n/e","n/e","20","134","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","41","328","662"
"BZN|DK2","08.12.2018 15:00 - 08.12.2018 16:00 (CET/CEST)","428","n/e","n/e","20","142","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","49","325","645"
"BZN|DK2","08.12.2018 16:00 - 08.12.2018 17:00 (CET/CEST)","467","n/e","n/e","20","142","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","337","643"
"BZN|DK2","08.12.2018 17:00 - 08.12.2018 18:00 (CET/CEST)","486","n/e","n/e","20","132","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","359","644"
"BZN|DK2","08.12.2018 18:00 - 08.12.2018 19:00 (CET/CEST)","494","n/e","n/e","20","131","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","364","652"
"BZN|DK2","08.12.2018 19:00 - 08.12.2018 20:00 (CET/CEST)","448","n/e","n/e","20","130","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","365","648"
"BZN|DK2","08.12.2018 20:00 - 08.12.2018 21:00 (CET/CEST)","410","n/e","n/e","20","130","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","349","646"
"BZN|DK2","08.12.2018 21:00 - 08.12.2018 22:00 (CET/CEST)","350","n/e","n/e","20","130","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","338","647"
"BZN|DK2","08.12.2018 22:00 - 08.12.2018 23:00 (CET/CEST)","277","n/e","n/e","20","130","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","341","637"
"BZN|DK2","08.12.2018 23:00 - 09.12.2018 00:00 (CET/CEST)","272","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","364","611"
"BZN|DK2","09.12.2018 00:00 - 09.12.2018 01:00 (CET/CEST)","281","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","362","604"
"BZN|DK2","09.12.2018 01:00 - 09.12.2018 02:00 (CET/CEST)","289","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","333","552"
"BZN|DK2","09.12.2018 02:00 - 09.12.2018 03:00 (CET/CEST)","278","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","201","437"
"BZN|DK2","09.12.2018 03:00 - 09.12.2018 04:00 (CET/CEST)","288","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","119","346"
"BZN|DK2","09.12.2018 04:00 - 09.12.2018 05:00 (CET/CEST)","392","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","95","319"
"BZN|DK2","09.12.2018 05:00 - 09.12.2018 06:00 (CET/CEST)","437","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","175","341"
"BZN|DK2","09.12.2018 06:00 - 09.12.2018 07:00 (CET/CEST)","436","n/e","n/e","20","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","330","360"
"BZN|DK2","09.12.2018 07:00 - 09.12.2018 08:00 (CET/CEST)","469","n/e","n/e","29","130","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","349","366"
"BZN|DK2","09.12.2018 08:00 - 09.12.2018 09:00 (CET/CEST)","530","n/e","n/e","68","138","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","332","346"
"BZN|DK2","09.12.2018 09:00 - 09.12.2018 10:00 (CET/CEST)","507","n/e","n/e","80","177","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","54","336","333"
"BZN|DK2","09.12.2018 10:00 - 09.12.2018 11:00 (CET/CEST)","491","n/e","n/e","82","177","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","54","324","302"
"BZN|DK2","09.12.2018 11:00 - 09.12.2018 12:00 (CET/CEST)","430","n/e","n/e","82","177","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","54","312","276"
"BZN|DK2","09.12.2018 12:00 - 09.12.2018 13:00 (CET/CEST)","429","n/e","n/e","82","176","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","54","287","303"
"BZN|DK2","09.12.2018 13:00 - 09.12.2018 14:00 (CET/CEST)","425","n/e","n/e","81","176","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","55","314","328"
"BZN|DK2","09.12.2018 14:00 - 09.12.2018 15:00 (CET/CEST)","419","n/e","n/e","81","176","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","55","347","344"
"BZN|DK2","09.12.2018 15:00 - 09.12.2018 16:00 (CET/CEST)","421","n/e","n/e","81","153","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","350","339"
"BZN|DK2","09.12.2018 16:00 - 09.12.2018 17:00 (CET/CEST)","424","n/e","n/e","81","135","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","344","377"
"BZN|DK2","09.12.2018 17:00 - 09.12.2018 18:00 (CET/CEST)","411","n/e","n/e","81","144","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","350","441"
"BZN|DK2","09.12.2018 18:00 - 09.12.2018 19:00 (CET/CEST)","418","n/e","n/e","81","144","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","362","491"
"BZN|DK2","09.12.2018 19:00 - 09.12.2018 20:00 (CET/CEST)","387","n/e","n/e","69","144","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","363","512"
"BZN|DK2","09.12.2018 20:00 - 09.12.2018 21:00 (CET/CEST)","311","n/e","n/e","20","144","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","359","447"
"BZN|DK2","09.12.2018 21:00 - 09.12.2018 22:00 (CET/CEST)","261","n/e","n/e","20","135","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","325","359"
"BZN|DK2","09.12.2018 22:00 - 09.12.2018 23:00 (CET/CEST)","294","n/e","n/e","20","133","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","326","342"
"BZN|DK2","09.12.2018 23:00 - 10.12.2018 00:00 (CET/CEST)","295","n/e","n/e","20","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","349","437"
"BZN|DK2","10.12.2018 00:00 - 10.12.2018 01:00 (CET/CEST)","282","n/e","n/e","20","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","253","460"
"BZN|DK2","10.12.2018 01:00 - 10.12.2018 02:00 (CET/CEST)","240","n/e","n/e","20","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","284","474"
"BZN|DK2","10.12.2018 02:00 - 10.12.2018 03:00 (CET/CEST)","276","n/e","n/e","20","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","361","509"
"BZN|DK2","10.12.2018 03:00 - 10.12.2018 04:00 (CET/CEST)","384","n/e","n/e","20","131","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","363","535"
"BZN|DK2","10.12.2018 04:00 - 10.12.2018 05:00 (CET/CEST)","396","n/e","n/e","20","137","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","360","550"
"BZN|DK2","10.12.2018 05:00 - 10.12.2018 06:00 (CET/CEST)","454","n/e","n/e","20","169","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","359","569"
"BZN|DK2","10.12.2018 06:00 - 10.12.2018 07:00 (CET/CEST)","503","n/e","n/e","20","212","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","364","579"
"BZN|DK2","10.12.2018 07:00 - 10.12.2018 08:00 (CET/CEST)","510","n/e","n/e","22","237","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","363","571"
"BZN|DK2","10.12.2018 08:00 - 10.12.2018 09:00 (CET/CEST)","505","n/e","n/e","22","240","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","364","565"
"BZN|DK2","10.12.2018 09:00 - 10.12.2018 10:00 (CET/CEST)","493","n/e","n/e","22","236","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","54","362","558"
"BZN|DK2","10.12.2018 10:00 - 10.12.2018 11:00 (CET/CEST)","461","n/e","n/e","64","201","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","51","360","558"
"BZN|DK2","10.12.2018 11:00 - 10.12.2018 12:00 (CET/CEST)","461","n/e","n/e","85","156","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","51","360","565"
"BZN|DK2","10.12.2018 12:00 - 10.12.2018 13:00 (CET/CEST)","463","n/e","n/e","92","157","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","49","361","559"
"BZN|DK2","10.12.2018 13:00 - 10.12.2018 14:00 (CET/CEST)","475","n/e","n/e","116","199","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","42","360","515"
"BZN|DK2","10.12.2018 14:00 - 10.12.2018 15:00 (CET/CEST)","487","n/e","n/e","118","203","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","51","358","486"
"BZN|DK2","10.12.2018 15:00 - 10.12.2018 16:00 (CET/CEST)","482","n/e","n/e","123","239","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","55","358","447"
"BZN|DK2","10.12.2018 16:00 - 10.12.2018 17:00 (CET/CEST)","478","n/e","n/e","115","243","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","357","422"
"BZN|DK2","10.12.2018 17:00 - 10.12.2018 18:00 (CET/CEST)","483","n/e","n/e","117","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","328","432"
"BZN|DK2","10.12.2018 18:00 - 10.12.2018 19:00 (CET/CEST)","478","n/e","n/e","87","242","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","340","489"
"BZN|DK2","10.12.2018 19:00 - 10.12.2018 20:00 (CET/CEST)","465","n/e","n/e","74","243","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","329","518"
"BZN|DK2","10.12.2018 20:00 - 10.12.2018 21:00 (CET/CEST)","442","n/e","n/e","24","243","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","338","528"
"BZN|DK2","10.12.2018 21:00 - 10.12.2018 22:00 (CET/CEST)","476","n/e","n/e","24","244","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","331","553"
"BZN|DK2","10.12.2018 22:00 - 10.12.2018 23:00 (CET/CEST)","489","n/e","n/e","25","245","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","346","560"
"BZN|DK2","10.12.2018 23:00 - 11.12.2018 00:00 (CET/CEST)","474","n/e","n/e","24","246","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","361","575"
"BZN|DK2","11.12.2018 00:00 - 11.12.2018 01:00 (CET/CEST)","445","n/e","n/e","25","246","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","361","563"
"BZN|DK2","11.12.2018 01:00 - 11.12.2018 02:00 (CET/CEST)","387","n/e","n/e","23","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","361","562"
"BZN|DK2","11.12.2018 02:00 - 11.12.2018 03:00 (CET/CEST)","434","n/e","n/e","23","241","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","354","527"
"BZN|DK2","11.12.2018 03:00 - 11.12.2018 04:00 (CET/CEST)","461","n/e","n/e","23","231","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","355","474"
"BZN|DK2","11.12.2018 04:00 - 11.12.2018 05:00 (CET/CEST)","421","n/e","n/e","23","203","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","351","425"
"BZN|DK2","11.12.2018 05:00 - 11.12.2018 06:00 (CET/CEST)","431","n/e","n/e","23","220","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","331","411"
"BZN|DK2","11.12.2018 06:00 - 11.12.2018 07:00 (CET/CEST)","483","n/e","n/e","29","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","306","404"
"BZN|DK2","11.12.2018 07:00 - 11.12.2018 08:00 (CET/CEST)","441","n/e","n/e","63","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","289","395"
"BZN|DK2","11.12.2018 08:00 - 11.12.2018 09:00 (CET/CEST)","414","n/e","n/e","102","244","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","54","245","389"
"BZN|DK2","11.12.2018 09:00 - 11.12.2018 10:00 (CET/CEST)","433","n/e","n/e","111","242","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","48","217","357"
"BZN|DK2","11.12.2018 10:00 - 11.12.2018 11:00 (CET/CEST)","491","n/e","n/e","119","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","43","201","332"
"BZN|DK2","11.12.2018 11:00 - 11.12.2018 12:00 (CET/CEST)","442","n/e","n/e","118","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","47","209","326"
"BZN|DK2","11.12.2018 12:00 - 11.12.2018 13:00 (CET/CEST)","444","n/e","n/e","118","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","47","206","331"
"BZN|DK2","11.12.2018 13:00 - 11.12.2018 14:00 (CET/CEST)","469","n/e","n/e","119","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","48","185","340"
"BZN|DK2","11.12.2018 14:00 - 11.12.2018 15:00 (CET/CEST)","454","n/e","n/e","131","244","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","48","158","332"
"BZN|DK2","11.12.2018 15:00 - 11.12.2018 16:00 (CET/CEST)","491","n/e","n/e","135","244","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","51","153","290"
"BZN|DK2","11.12.2018 16:00 - 11.12.2018 17:00 (CET/CEST)","506","n/e","n/e","136","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","194","291"
"BZN|DK2","11.12.2018 17:00 - 11.12.2018 18:00 (CET/CEST)","565","n/e","n/e","137","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","139","268"
"BZN|DK2","11.12.2018 18:00 - 11.12.2018 19:00 (CET/CEST)","554","n/e","n/e","137","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","137","259"
"BZN|DK2","11.12.2018 19:00 - 11.12.2018 20:00 (CET/CEST)","506","n/e","n/e","137","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","111","227"
"BZN|DK2","11.12.2018 20:00 - 11.12.2018 21:00 (CET/CEST)","520","n/e","n/e","136","249","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","98","208"
"BZN|DK2","11.12.2018 21:00 - 11.12.2018 22:00 (CET/CEST)","517","n/e","n/e","133","246","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","100","189"
"BZN|DK2","11.12.2018 22:00 - 11.12.2018 23:00 (CET/CEST)","501","n/e","n/e","133","245","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","75","173"
"BZN|DK2","11.12.2018 23:00 - 12.12.2018 00:00 (CET/CEST)","490","n/e","n/e","132","246","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","64","155"
"BZN|DK2","12.12.2018 00:00 - 12.12.2018 01:00 (CET/CEST)","452","n/e","n/e","133","246","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","80","134"
"BZN|DK2","12.12.2018 01:00 - 12.12.2018 02:00 (CET/CEST)","451","n/e","n/e","131","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","71","113"
"BZN|DK2","12.12.2018 02:00 - 12.12.2018 03:00 (CET/CEST)","402","n/e","n/e","131","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","58","116"
