"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","12.12.2018 03:00 - 12.12.2018 04:00 (CET/CEST)","383","n/e","n/e","131","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","67","138"
"BZN|DK2","12.12.2018 04:00 - 12.12.2018 05:00 (CET/CEST)","393","n/e","n/e","131","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","68","147"
"BZN|DK2","12.12.2018 05:00 - 12.12.2018 06:00 (CET/CEST)","452","n/e","n/e","131","244","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","86","159"
"BZN|DK2","12.12.2018 06:00 - 12.12.2018 07:00 (CET/CEST)","402","n/e","n/e","137","254","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","111","165"
"BZN|DK2","12.12.2018 07:00 - 12.12.2018 08:00 (CET/CEST)","496","n/e","n/e","140","255","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","118","175"
"BZN|DK2","12.12.2018 08:00 - 12.12.2018 09:00 (CET/CEST)","572","n/e","n/e","140","255","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","58","115","142"
"BZN|DK2","12.12.2018 09:00 - 12.12.2018 10:00 (CET/CEST)","601","n/e","n/e","129","255","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","15","57","81","130"
"BZN|DK2","12.12.2018 10:00 - 12.12.2018 11:00 (CET/CEST)","605","n/e","n/e","152","257","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","58","53","121"
"BZN|DK2","12.12.2018 11:00 - 12.12.2018 12:00 (CET/CEST)","595","n/e","n/e","160","259","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","58","80","122"
"BZN|DK2","12.12.2018 12:00 - 12.12.2018 13:00 (CET/CEST)","594","n/e","n/e","173","261","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","58","60","121"
"BZN|DK2","12.12.2018 13:00 - 12.12.2018 14:00 (CET/CEST)","590","n/e","n/e","192","264","103","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","58","63","103"
"BZN|DK2","12.12.2018 14:00 - 12.12.2018 15:00 (CET/CEST)","586","n/e","n/e","194","261","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","55","113","89"
"BZN|DK2","12.12.2018 15:00 - 12.12.2018 16:00 (CET/CEST)","582","n/e","n/e","209","257","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","55","113","97"
"BZN|DK2","12.12.2018 16:00 - 12.12.2018 17:00 (CET/CEST)","587","n/e","n/e","201","258","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","106","122"
"BZN|DK2","12.12.2018 17:00 - 12.12.2018 18:00 (CET/CEST)","595","n/e","n/e","202","261","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","103","141"
"BZN|DK2","12.12.2018 18:00 - 12.12.2018 19:00 (CET/CEST)","595","n/e","n/e","158","261","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","181","148"
"BZN|DK2","12.12.2018 19:00 - 12.12.2018 20:00 (CET/CEST)","587","n/e","n/e","105","256","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","233","135"
"BZN|DK2","12.12.2018 20:00 - 12.12.2018 21:00 (CET/CEST)","516","n/e","n/e","98","250","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","178","116"
"BZN|DK2","12.12.2018 21:00 - 12.12.2018 22:00 (CET/CEST)","512","n/e","n/e","82","249","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","113","103"
"BZN|DK2","12.12.2018 22:00 - 12.12.2018 23:00 (CET/CEST)","476","n/e","n/e","82","246","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","111","88"
"BZN|DK2","12.12.2018 23:00 - 13.12.2018 00:00 (CET/CEST)","420","n/e","n/e","76","246","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","80","66"
"BZN|DK2","13.12.2018 00:00 - 13.12.2018 01:00 (CET/CEST)","401","n/e","n/e","73","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","76","60"
"BZN|DK2","13.12.2018 01:00 - 13.12.2018 02:00 (CET/CEST)","391","n/e","n/e","73","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","69","52"
"BZN|DK2","13.12.2018 02:00 - 13.12.2018 03:00 (CET/CEST)","386","n/e","n/e","72","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","79","60"
"BZN|DK2","13.12.2018 03:00 - 13.12.2018 04:00 (CET/CEST)","387","n/e","n/e","72","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","62","62"
"BZN|DK2","13.12.2018 04:00 - 13.12.2018 05:00 (CET/CEST)","388","n/e","n/e","72","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","52","68"
"BZN|DK2","13.12.2018 05:00 - 13.12.2018 06:00 (CET/CEST)","468","n/e","n/e","76","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","53","76"
"BZN|DK2","13.12.2018 06:00 - 13.12.2018 07:00 (CET/CEST)","520","n/e","n/e","105","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","48","97"
"BZN|DK2","13.12.2018 07:00 - 13.12.2018 08:00 (CET/CEST)","579","n/e","n/e","141","255","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","74","155"
"BZN|DK2","13.12.2018 08:00 - 13.12.2018 09:00 (CET/CEST)","581","n/e","n/e","178","255","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","81","186"
"BZN|DK2","13.12.2018 09:00 - 13.12.2018 10:00 (CET/CEST)","579","n/e","n/e","195","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","55","117","209"
"BZN|DK2","13.12.2018 10:00 - 13.12.2018 11:00 (CET/CEST)","578","n/e","n/e","190","257","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","55","98","215"
"BZN|DK2","13.12.2018 11:00 - 13.12.2018 12:00 (CET/CEST)","577","n/e","n/e","191","258","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","54","149","215"
"BZN|DK2","13.12.2018 12:00 - 13.12.2018 13:00 (CET/CEST)","581","n/e","n/e","190","257","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","54","131","196"
"BZN|DK2","13.12.2018 13:00 - 13.12.2018 14:00 (CET/CEST)","578","n/e","n/e","190","255","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","55","74","198"
"BZN|DK2","13.12.2018 14:00 - 13.12.2018 15:00 (CET/CEST)","579","n/e","n/e","188","254","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","147","195"
"BZN|DK2","13.12.2018 15:00 - 13.12.2018 16:00 (CET/CEST)","562","n/e","n/e","191","254","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","56","117","206"
"BZN|DK2","13.12.2018 16:00 - 13.12.2018 17:00 (CET/CEST)","560","n/e","n/e","228","271","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","181","233"
"BZN|DK2","13.12.2018 17:00 - 13.12.2018 18:00 (CET/CEST)","559","n/e","n/e","192","259","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","256","238"
"BZN|DK2","13.12.2018 18:00 - 13.12.2018 19:00 (CET/CEST)","560","n/e","n/e","189","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","186","261"
"BZN|DK2","13.12.2018 19:00 - 13.12.2018 20:00 (CET/CEST)","522","n/e","n/e","176","255","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","186","286"
"BZN|DK2","13.12.2018 20:00 - 13.12.2018 21:00 (CET/CEST)","505","n/e","n/e","123","254","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","251","279"
"BZN|DK2","13.12.2018 21:00 - 13.12.2018 22:00 (CET/CEST)","504","n/e","n/e","95","249","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","193","257"
"BZN|DK2","13.12.2018 22:00 - 13.12.2018 23:00 (CET/CEST)","424","n/e","n/e","75","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","182","216"
"BZN|DK2","13.12.2018 23:00 - 14.12.2018 00:00 (CET/CEST)","330","n/e","n/e","75","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","120","176"
"BZN|DK2","14.12.2018 00:00 - 14.12.2018 01:00 (CET/CEST)","219","n/e","n/e","76","245","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","92","142"
"BZN|DK2","14.12.2018 01:00 - 14.12.2018 02:00 (CET/CEST)","214","n/e","n/e","74","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","49","159"
"BZN|DK2","14.12.2018 02:00 - 14.12.2018 03:00 (CET/CEST)","189","n/e","n/e","74","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","54","150"
"BZN|DK2","14.12.2018 03:00 - 14.12.2018 04:00 (CET/CEST)","222","n/e","n/e","74","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","16","140"
"BZN|DK2","14.12.2018 04:00 - 14.12.2018 05:00 (CET/CEST)","217","n/e","n/e","74","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","15","155"
"BZN|DK2","14.12.2018 05:00 - 14.12.2018 06:00 (CET/CEST)","222","n/e","n/e","78","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","22","177"
"BZN|DK2","14.12.2018 06:00 - 14.12.2018 07:00 (CET/CEST)","221","n/e","n/e","113","255","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","44","167"
"BZN|DK2","14.12.2018 07:00 - 14.12.2018 08:00 (CET/CEST)","220","n/e","n/e","155","260","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","35","172"
"BZN|DK2","14.12.2018 08:00 - 14.12.2018 09:00 (CET/CEST)","229","n/e","n/e","221","274","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","55","153"
"BZN|DK2","14.12.2018 09:00 - 14.12.2018 10:00 (CET/CEST)","211","n/e","n/e","239","281","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","51","41","155"
"BZN|DK2","14.12.2018 10:00 - 14.12.2018 11:00 (CET/CEST)","195","n/e","n/e","238","278","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","53","78","124"
"BZN|DK2","14.12.2018 11:00 - 14.12.2018 12:00 (CET/CEST)","214","n/e","n/e","241","280","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","47","87","99"
"BZN|DK2","14.12.2018 12:00 - 14.12.2018 13:00 (CET/CEST)","215","n/e","n/e","241","280","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","51","106","80"
"BZN|DK2","14.12.2018 13:00 - 14.12.2018 14:00 (CET/CEST)","221","n/e","n/e","234","283","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","46","121","69"
"BZN|DK2","14.12.2018 14:00 - 14.12.2018 15:00 (CET/CEST)","215","n/e","n/e","235","280","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","45","238","68"
"BZN|DK2","14.12.2018 15:00 - 14.12.2018 16:00 (CET/CEST)","222","n/e","n/e","252","281","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","46","237","68"
"BZN|DK2","14.12.2018 16:00 - 14.12.2018 17:00 (CET/CEST)","224","n/e","n/e","258","285","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","188","79"
"BZN|DK2","14.12.2018 17:00 - 14.12.2018 18:00 (CET/CEST)","220","n/e","n/e","255","279","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","197","74"
"BZN|DK2","14.12.2018 18:00 - 14.12.2018 19:00 (CET/CEST)","222","n/e","n/e","250","272","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","160","72"
"BZN|DK2","14.12.2018 19:00 - 14.12.2018 20:00 (CET/CEST)","217","n/e","n/e","221","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","126","63"
"BZN|DK2","14.12.2018 20:00 - 14.12.2018 21:00 (CET/CEST)","218","n/e","n/e","152","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","144","62"
"BZN|DK2","14.12.2018 21:00 - 14.12.2018 22:00 (CET/CEST)","226","n/e","n/e","105","249","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","112","61"
"BZN|DK2","14.12.2018 22:00 - 14.12.2018 23:00 (CET/CEST)","222","n/e","n/e","96","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","100","57"
"BZN|DK2","14.12.2018 23:00 - 15.12.2018 00:00 (CET/CEST)","220","n/e","n/e","96","246","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","83","40"
"BZN|DK2","15.12.2018 00:00 - 15.12.2018 01:00 (CET/CEST)","218","n/e","n/e","95","245","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","75","34"
"BZN|DK2","15.12.2018 01:00 - 15.12.2018 02:00 (CET/CEST)","217","n/e","n/e","92","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","50","32"
"BZN|DK2","15.12.2018 02:00 - 15.12.2018 03:00 (CET/CEST)","221","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","58","47"
"BZN|DK2","15.12.2018 03:00 - 15.12.2018 04:00 (CET/CEST)","221","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","50","50"
"BZN|DK2","15.12.2018 04:00 - 15.12.2018 05:00 (CET/CEST)","223","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","31","31"
"BZN|DK2","15.12.2018 05:00 - 15.12.2018 06:00 (CET/CEST)","222","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","6","23"
"BZN|DK2","15.12.2018 06:00 - 15.12.2018 07:00 (CET/CEST)","215","n/e","n/e","95","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","7","20"
"BZN|DK2","15.12.2018 07:00 - 15.12.2018 08:00 (CET/CEST)","218","n/e","n/e","102","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","7","17"
"BZN|DK2","15.12.2018 08:00 - 15.12.2018 09:00 (CET/CEST)","224","n/e","n/e","135","249","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","17","20"
"BZN|DK2","15.12.2018 09:00 - 15.12.2018 10:00 (CET/CEST)","219","n/e","n/e","166","247","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","52","8","26"
"BZN|DK2","15.12.2018 10:00 - 15.12.2018 11:00 (CET/CEST)","220","n/e","n/e","175","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","52","26","28"
"BZN|DK2","15.12.2018 11:00 - 15.12.2018 12:00 (CET/CEST)","217","n/e","n/e","179","251","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","52","28","27"
"BZN|DK2","15.12.2018 12:00 - 15.12.2018 13:00 (CET/CEST)","220","n/e","n/e","172","251","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","53","26","38"
"BZN|DK2","15.12.2018 13:00 - 15.12.2018 14:00 (CET/CEST)","217","n/e","n/e","173","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","52","18","51"
"BZN|DK2","15.12.2018 14:00 - 15.12.2018 15:00 (CET/CEST)","220","n/e","n/e","193","249","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","53","12","48"
"BZN|DK2","15.12.2018 15:00 - 15.12.2018 16:00 (CET/CEST)","221","n/e","n/e","195","249","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","5","44"
"BZN|DK2","15.12.2018 16:00 - 15.12.2018 17:00 (CET/CEST)","218","n/e","n/e","194","249","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","6","41"
"BZN|DK2","15.12.2018 17:00 - 15.12.2018 18:00 (CET/CEST)","222","n/e","n/e","179","252","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","8","62"
"BZN|DK2","15.12.2018 18:00 - 15.12.2018 19:00 (CET/CEST)","221","n/e","n/e","160","251","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","8","71"
"BZN|DK2","15.12.2018 19:00 - 15.12.2018 20:00 (CET/CEST)","217","n/e","n/e","159","250","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","25","68"
"BZN|DK2","15.12.2018 20:00 - 15.12.2018 21:00 (CET/CEST)","221","n/e","n/e","116","249","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","42","72"
"BZN|DK2","15.12.2018 21:00 - 15.12.2018 22:00 (CET/CEST)","217","n/e","n/e","96","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","65","71"
"BZN|DK2","15.12.2018 22:00 - 15.12.2018 23:00 (CET/CEST)","220","n/e","n/e","96","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","40","169","122"
"BZN|DK2","15.12.2018 23:00 - 16.12.2018 00:00 (CET/CEST)","216","n/e","n/e","96","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","227","202"
"BZN|DK2","16.12.2018 00:00 - 16.12.2018 01:00 (CET/CEST)","230","n/e","n/e","96","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","251","244"
"BZN|DK2","16.12.2018 01:00 - 16.12.2018 02:00 (CET/CEST)","230","n/e","n/e","95","244","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","271","267"
"BZN|DK2","16.12.2018 02:00 - 16.12.2018 03:00 (CET/CEST)","231","n/e","n/e","93","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","299","261"
"BZN|DK2","16.12.2018 03:00 - 16.12.2018 04:00 (CET/CEST)","231","n/e","n/e","93","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","281","260"
"BZN|DK2","16.12.2018 04:00 - 16.12.2018 05:00 (CET/CEST)","231","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","313","252"
"BZN|DK2","16.12.2018 05:00 - 16.12.2018 06:00 (CET/CEST)","231","n/e","n/e","93","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","304","291"
"BZN|DK2","16.12.2018 06:00 - 16.12.2018 07:00 (CET/CEST)","229","n/e","n/e","95","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","338","328"
"BZN|DK2","16.12.2018 07:00 - 16.12.2018 08:00 (CET/CEST)","228","n/e","n/e","117","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","349","372"
"BZN|DK2","16.12.2018 08:00 - 16.12.2018 09:00 (CET/CEST)","226","n/e","n/e","151","247","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","353","345"
"BZN|DK2","16.12.2018 09:00 - 16.12.2018 10:00 (CET/CEST)","221","n/e","n/e","157","246","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","48","349","346"
"BZN|DK2","16.12.2018 10:00 - 16.12.2018 11:00 (CET/CEST)","223","n/e","n/e","187","243","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","48","339","365"
"BZN|DK2","16.12.2018 11:00 - 16.12.2018 12:00 (CET/CEST)","223","n/e","n/e","193","221","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","48","340","355"
"BZN|DK2","16.12.2018 12:00 - 16.12.2018 13:00 (CET/CEST)","220","n/e","n/e","192","241","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","48","269","334"
"BZN|DK2","16.12.2018 13:00 - 16.12.2018 14:00 (CET/CEST)","226","n/e","n/e","194","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","48","181","248"
"BZN|DK2","16.12.2018 14:00 - 16.12.2018 15:00 (CET/CEST)","226","n/e","n/e","193","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","47","150","188"
"BZN|DK2","16.12.2018 15:00 - 16.12.2018 16:00 (CET/CEST)","228","n/e","n/e","206","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","120","143"
"BZN|DK2","16.12.2018 16:00 - 16.12.2018 17:00 (CET/CEST)","229","n/e","n/e","207","247","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","122","119"
"BZN|DK2","16.12.2018 17:00 - 16.12.2018 18:00 (CET/CEST)","234","n/e","n/e","217","250","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","142","96"
"BZN|DK2","16.12.2018 18:00 - 16.12.2018 19:00 (CET/CEST)","235","n/e","n/e","210","250","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","126","90"
"BZN|DK2","16.12.2018 19:00 - 16.12.2018 20:00 (CET/CEST)","234","n/e","n/e","212","250","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","116","74"
"BZN|DK2","16.12.2018 20:00 - 16.12.2018 21:00 (CET/CEST)","235","n/e","n/e","167","243","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","101","64"
"BZN|DK2","16.12.2018 21:00 - 16.12.2018 22:00 (CET/CEST)","232","n/e","n/e","133","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","76","50"
"BZN|DK2","16.12.2018 22:00 - 16.12.2018 23:00 (CET/CEST)","232","n/e","n/e","131","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","52","41"
"BZN|DK2","16.12.2018 23:00 - 17.12.2018 00:00 (CET/CEST)","232","n/e","n/e","114","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","35","30"
"BZN|DK2","17.12.2018 00:00 - 17.12.2018 01:00 (CET/CEST)","232","n/e","n/e","95","245","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","16","21"
"BZN|DK2","17.12.2018 01:00 - 17.12.2018 02:00 (CET/CEST)","230","n/e","n/e","95","245","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","24","23"
