"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","17.12.2018 02:00 - 17.12.2018 03:00 (CET/CEST)","229","n/e","n/e","93","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","30","24"
"BZN|DK2","17.12.2018 03:00 - 17.12.2018 04:00 (CET/CEST)","228","n/e","n/e","93","242","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","37","23"
"BZN|DK2","17.12.2018 04:00 - 17.12.2018 05:00 (CET/CEST)","229","n/e","n/e","93","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","40","23"
"BZN|DK2","17.12.2018 05:00 - 17.12.2018 06:00 (CET/CEST)","285","n/e","n/e","104","245","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","37","24"
"BZN|DK2","17.12.2018 06:00 - 17.12.2018 07:00 (CET/CEST)","261","n/e","n/e","120","250","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","41","27"
"BZN|DK2","17.12.2018 07:00 - 17.12.2018 08:00 (CET/CEST)","229","n/e","n/e","173","257","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","41","31"
"BZN|DK2","17.12.2018 08:00 - 17.12.2018 09:00 (CET/CEST)","283","n/e","n/e","209","257","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","40","35"
"BZN|DK2","17.12.2018 09:00 - 17.12.2018 10:00 (CET/CEST)","351","n/e","n/e","218","258","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","30","32"
"BZN|DK2","17.12.2018 10:00 - 17.12.2018 11:00 (CET/CEST)","371","n/e","n/e","188","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","53","25","26"
"BZN|DK2","17.12.2018 11:00 - 17.12.2018 12:00 (CET/CEST)","533","n/e","n/e","203","261","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","54","13","19"
"BZN|DK2","17.12.2018 12:00 - 17.12.2018 13:00 (CET/CEST)","560","n/e","n/e","197","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","55","4","18"
"BZN|DK2","17.12.2018 13:00 - 17.12.2018 14:00 (CET/CEST)","551","n/e","n/e","183","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","50","4","16"
"BZN|DK2","17.12.2018 14:00 - 17.12.2018 15:00 (CET/CEST)","548","n/e","n/e","182","254","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","52","5","18"
"BZN|DK2","17.12.2018 15:00 - 17.12.2018 16:00 (CET/CEST)","556","n/e","n/e","195","255","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","13","23"
"BZN|DK2","17.12.2018 16:00 - 17.12.2018 17:00 (CET/CEST)","538","n/e","n/e","231","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","16","30"
"BZN|DK2","17.12.2018 17:00 - 17.12.2018 18:00 (CET/CEST)","541","n/e","n/e","197","255","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","30","38"
"BZN|DK2","17.12.2018 18:00 - 17.12.2018 19:00 (CET/CEST)","550","n/e","n/e","182","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","37","38"
"BZN|DK2","17.12.2018 19:00 - 17.12.2018 20:00 (CET/CEST)","548","n/e","n/e","182","254","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","41","47"
"BZN|DK2","17.12.2018 20:00 - 17.12.2018 21:00 (CET/CEST)","542","n/e","n/e","165","252","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","61","63"
"BZN|DK2","17.12.2018 21:00 - 17.12.2018 22:00 (CET/CEST)","545","n/e","n/e","99","248","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","85","64"
"BZN|DK2","17.12.2018 22:00 - 17.12.2018 23:00 (CET/CEST)","524","n/e","n/e","95","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","79","65"
"BZN|DK2","17.12.2018 23:00 - 18.12.2018 00:00 (CET/CEST)","453","n/e","n/e","94","245","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","97","79"
"BZN|DK2","18.12.2018 00:00 - 18.12.2018 01:00 (CET/CEST)","447","n/e","n/e","95","245","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","79","87"
"BZN|DK2","18.12.2018 01:00 - 18.12.2018 02:00 (CET/CEST)","487","n/e","n/e","94","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","79","88"
"BZN|DK2","18.12.2018 02:00 - 18.12.2018 03:00 (CET/CEST)","467","n/e","n/e","93","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","72","78"
"BZN|DK2","18.12.2018 03:00 - 18.12.2018 04:00 (CET/CEST)","482","n/e","n/e","93","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","55","77"
"BZN|DK2","18.12.2018 04:00 - 18.12.2018 05:00 (CET/CEST)","481","n/e","n/e","93","243","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","40","70"
"BZN|DK2","18.12.2018 05:00 - 18.12.2018 06:00 (CET/CEST)","483","n/e","n/e","95","246","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","38","64"
"BZN|DK2","18.12.2018 06:00 - 18.12.2018 07:00 (CET/CEST)","485","n/e","n/e","106","249","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","44","58"
"BZN|DK2","18.12.2018 07:00 - 18.12.2018 08:00 (CET/CEST)","483","n/e","n/e","134","254","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","46","60"
"BZN|DK2","18.12.2018 08:00 - 18.12.2018 09:00 (CET/CEST)","495","n/e","n/e","174","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","43","74"
"BZN|DK2","18.12.2018 09:00 - 18.12.2018 10:00 (CET/CEST)","495","n/e","n/e","181","254","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","45","36","82"
"BZN|DK2","18.12.2018 10:00 - 18.12.2018 11:00 (CET/CEST)","502","n/e","n/e","181","254","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","41","93"
"BZN|DK2","18.12.2018 11:00 - 18.12.2018 12:00 (CET/CEST)","504","n/e","n/e","182","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","44","35","91"
"BZN|DK2","18.12.2018 12:00 - 18.12.2018 13:00 (CET/CEST)","498","n/e","n/e","181","255","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","52","29","94"
"BZN|DK2","18.12.2018 13:00 - 18.12.2018 14:00 (CET/CEST)","499","n/e","n/e","181","253","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","54","22","101"
"BZN|DK2","18.12.2018 14:00 - 18.12.2018 15:00 (CET/CEST)","497","n/e","n/e","168","240","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","53","29","93"
"BZN|DK2","18.12.2018 15:00 - 18.12.2018 16:00 (CET/CEST)","493","n/e","n/e","168","239","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","43","93"
"BZN|DK2","18.12.2018 16:00 - 18.12.2018 17:00 (CET/CEST)","490","n/e","n/e","171","238","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","48","94"
"BZN|DK2","18.12.2018 17:00 - 18.12.2018 18:00 (CET/CEST)","491","n/e","n/e","171","239","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","69","116"
"BZN|DK2","18.12.2018 18:00 - 18.12.2018 19:00 (CET/CEST)","486","n/e","n/e","172","240","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","128","155"
"BZN|DK2","18.12.2018 19:00 - 18.12.2018 20:00 (CET/CEST)","489","n/e","n/e","160","237","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","179","175"
"BZN|DK2","18.12.2018 20:00 - 18.12.2018 21:00 (CET/CEST)","485","n/e","n/e","171","252","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","195","177"
"BZN|DK2","18.12.2018 21:00 - 18.12.2018 22:00 (CET/CEST)","494","n/e","n/e","112","254","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","163","213"
"BZN|DK2","18.12.2018 22:00 - 18.12.2018 23:00 (CET/CEST)","488","n/e","n/e","99","253","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","186","241"
"BZN|DK2","18.12.2018 23:00 - 19.12.2018 00:00 (CET/CEST)","466","n/e","n/e","98","252","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","232","271"
"BZN|DK2","19.12.2018 00:00 - 19.12.2018 01:00 (CET/CEST)","433","n/e","n/e","98","251","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","43","235","266"
"BZN|DK2","19.12.2018 01:00 - 19.12.2018 02:00 (CET/CEST)","435","n/e","n/e","98","252","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","41","268","314"
"BZN|DK2","19.12.2018 02:00 - 19.12.2018 03:00 (CET/CEST)","432","n/e","n/e","97","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","313","398"
"BZN|DK2","19.12.2018 03:00 - 19.12.2018 04:00 (CET/CEST)","427","n/e","n/e","96","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","323","438"
"BZN|DK2","19.12.2018 04:00 - 19.12.2018 05:00 (CET/CEST)","425","n/e","n/e","96","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","42","345","468"
"BZN|DK2","19.12.2018 05:00 - 19.12.2018 06:00 (CET/CEST)","453","n/e","n/e","96","249","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","343","512"
"BZN|DK2","19.12.2018 06:00 - 19.12.2018 07:00 (CET/CEST)","449","n/e","n/e","99","254","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","331","537"
"BZN|DK2","19.12.2018 07:00 - 19.12.2018 08:00 (CET/CEST)","257","n/e","n/e","103","259","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","352","517"
"BZN|DK2","19.12.2018 08:00 - 19.12.2018 09:00 (CET/CEST)","242","n/e","n/e","148","256","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","355","503"
"BZN|DK2","19.12.2018 09:00 - 19.12.2018 10:00 (CET/CEST)","355","n/e","n/e","177","258","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","50","358","512"
"BZN|DK2","19.12.2018 10:00 - 19.12.2018 11:00 (CET/CEST)","396","n/e","n/e","177","254","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","47","349","496"
"BZN|DK2","19.12.2018 11:00 - 19.12.2018 12:00 (CET/CEST)","444","n/e","n/e","161","253","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","46","336","427"
"BZN|DK2","19.12.2018 12:00 - 19.12.2018 13:00 (CET/CEST)","443","n/e","n/e","162","254","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","45","257","346"
"BZN|DK2","19.12.2018 13:00 - 19.12.2018 14:00 (CET/CEST)","441","n/e","n/e","161","254","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","44","174","313"
"BZN|DK2","19.12.2018 14:00 - 19.12.2018 15:00 (CET/CEST)","443","n/e","n/e","158","249","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","46","126","261"
"BZN|DK2","19.12.2018 15:00 - 19.12.2018 16:00 (CET/CEST)","443","n/e","n/e","161","254","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","136","214"
"BZN|DK2","19.12.2018 16:00 - 19.12.2018 17:00 (CET/CEST)","442","n/e","n/e","161","254","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","162","187"
"BZN|DK2","19.12.2018 17:00 - 19.12.2018 18:00 (CET/CEST)","444","n/e","n/e","162","256","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","140","167"
"BZN|DK2","19.12.2018 18:00 - 19.12.2018 19:00 (CET/CEST)","461","n/e","n/e","163","257","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","156","158"
"BZN|DK2","19.12.2018 19:00 - 19.12.2018 20:00 (CET/CEST)","482","n/e","n/e","107","252","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","122","123"
"BZN|DK2","19.12.2018 20:00 - 19.12.2018 21:00 (CET/CEST)","481","n/e","n/e","101","255","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","66","102"
"BZN|DK2","19.12.2018 21:00 - 19.12.2018 22:00 (CET/CEST)","482","n/e","n/e","106","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","82","93"
"BZN|DK2","19.12.2018 22:00 - 19.12.2018 23:00 (CET/CEST)","469","n/e","n/e","107","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","51","65"
"BZN|DK2","19.12.2018 23:00 - 20.12.2018 00:00 (CET/CEST)","468","n/e","n/e","107","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","53","57"
"BZN|DK2","20.12.2018 00:00 - 20.12.2018 01:00 (CET/CEST)","470","n/e","n/e","105","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","43","70"
"BZN|DK2","20.12.2018 01:00 - 20.12.2018 02:00 (CET/CEST)","481","n/e","n/e","105","264","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","37","72"
"BZN|DK2","20.12.2018 02:00 - 20.12.2018 03:00 (CET/CEST)","480","n/e","n/e","105","265","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","39","74"
"BZN|DK2","20.12.2018 03:00 - 20.12.2018 04:00 (CET/CEST)","473","n/e","n/e","105","266","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","53","77"
"BZN|DK2","20.12.2018 04:00 - 20.12.2018 05:00 (CET/CEST)","472","n/e","n/e","106","266","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","70","84"
"BZN|DK2","20.12.2018 05:00 - 20.12.2018 06:00 (CET/CEST)","476","n/e","n/e","106","266","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","56","95"
"BZN|DK2","20.12.2018 06:00 - 20.12.2018 07:00 (CET/CEST)","483","n/e","n/e","113","269","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","30","85"
"BZN|DK2","20.12.2018 07:00 - 20.12.2018 08:00 (CET/CEST)","482","n/e","n/e","144","271","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","39","77"
"BZN|DK2","20.12.2018 08:00 - 20.12.2018 09:00 (CET/CEST)","486","n/e","n/e","186","267","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","43","90"
"BZN|DK2","20.12.2018 09:00 - 20.12.2018 10:00 (CET/CEST)","486","n/e","n/e","187","268","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","48","40","82"
"BZN|DK2","20.12.2018 10:00 - 20.12.2018 11:00 (CET/CEST)","488","n/e","n/e","189","269","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","48","43","85"
"BZN|DK2","20.12.2018 11:00 - 20.12.2018 12:00 (CET/CEST)","491","n/e","n/e","201","295","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","50","57","85"
"BZN|DK2","20.12.2018 12:00 - 20.12.2018 13:00 (CET/CEST)","490","n/e","n/e","180","270","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","52","43","76"
"BZN|DK2","20.12.2018 13:00 - 20.12.2018 14:00 (CET/CEST)","488","n/e","n/e","179","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","51","43","70"
"BZN|DK2","20.12.2018 14:00 - 20.12.2018 15:00 (CET/CEST)","482","n/e","n/e","172","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","52","45","81"
"BZN|DK2","20.12.2018 15:00 - 20.12.2018 16:00 (CET/CEST)","477","n/e","n/e","176","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","40","93"
"BZN|DK2","20.12.2018 16:00 - 20.12.2018 17:00 (CET/CEST)","469","n/e","n/e","181","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","40","101"
"BZN|DK2","20.12.2018 17:00 - 20.12.2018 18:00 (CET/CEST)","474","n/e","n/e","173","271","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","51","117"
"BZN|DK2","20.12.2018 18:00 - 20.12.2018 19:00 (CET/CEST)","468","n/e","n/e","120","271","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","58","116"
"BZN|DK2","20.12.2018 19:00 - 20.12.2018 20:00 (CET/CEST)","460","n/e","n/e","110","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","53","104"
"BZN|DK2","20.12.2018 20:00 - 20.12.2018 21:00 (CET/CEST)","445","n/e","n/e","109","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","70","94"
"BZN|DK2","20.12.2018 21:00 - 20.12.2018 22:00 (CET/CEST)","442","n/e","n/e","109","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","60","85"
"BZN|DK2","20.12.2018 22:00 - 20.12.2018 23:00 (CET/CEST)","415","n/e","n/e","108","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","61","83"
"BZN|DK2","20.12.2018 23:00 - 21.12.2018 00:00 (CET/CEST)","407","n/e","n/e","107","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","71","86"
"BZN|DK2","21.12.2018 00:00 - 21.12.2018 01:00 (CET/CEST)","402","n/e","n/e","106","266","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","91","94"
"BZN|DK2","21.12.2018 01:00 - 21.12.2018 02:00 (CET/CEST)","470","n/e","n/e","105","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","99","99"
"BZN|DK2","21.12.2018 02:00 - 21.12.2018 03:00 (CET/CEST)","474","n/e","n/e","104","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","124","110"
"BZN|DK2","21.12.2018 03:00 - 21.12.2018 04:00 (CET/CEST)","473","n/e","n/e","104","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","124","123"
"BZN|DK2","21.12.2018 04:00 - 21.12.2018 05:00 (CET/CEST)","472","n/e","n/e","104","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","151","128"
"BZN|DK2","21.12.2018 05:00 - 21.12.2018 06:00 (CET/CEST)","467","n/e","n/e","103","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","113","137"
"BZN|DK2","21.12.2018 06:00 - 21.12.2018 07:00 (CET/CEST)","492","n/e","n/e","107","269","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","174","142"
"BZN|DK2","21.12.2018 07:00 - 21.12.2018 08:00 (CET/CEST)","528","n/e","n/e","127","272","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","165","143"
"BZN|DK2","21.12.2018 08:00 - 21.12.2018 09:00 (CET/CEST)","531","n/e","n/e","167","273","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","140","139"
"BZN|DK2","21.12.2018 09:00 - 21.12.2018 10:00 (CET/CEST)","508","n/e","n/e","170","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","56","161","163"
"BZN|DK2","21.12.2018 10:00 - 21.12.2018 11:00 (CET/CEST)","482","n/e","n/e","172","274","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","56","167","192"
"BZN|DK2","21.12.2018 11:00 - 21.12.2018 12:00 (CET/CEST)","483","n/e","n/e","171","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","58","174","212"
"BZN|DK2","21.12.2018 12:00 - 21.12.2018 13:00 (CET/CEST)","485","n/e","n/e","173","274","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","53","217","237"
"BZN|DK2","21.12.2018 13:00 - 21.12.2018 14:00 (CET/CEST)","485","n/e","n/e","172","272","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","58","225","247"
"BZN|DK2","21.12.2018 14:00 - 21.12.2018 15:00 (CET/CEST)","467","n/e","n/e","171","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","58","271","276"
"BZN|DK2","21.12.2018 15:00 - 21.12.2018 16:00 (CET/CEST)","475","n/e","n/e","171","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","312","344"
"BZN|DK2","21.12.2018 16:00 - 21.12.2018 17:00 (CET/CEST)","472","n/e","n/e","171","270","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","310","395"
"BZN|DK2","21.12.2018 17:00 - 21.12.2018 18:00 (CET/CEST)","479","n/e","n/e","119","272","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","318","387"
"BZN|DK2","21.12.2018 18:00 - 21.12.2018 19:00 (CET/CEST)","475","n/e","n/e","110","271","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","325","385"
"BZN|DK2","21.12.2018 19:00 - 21.12.2018 20:00 (CET/CEST)","460","n/e","n/e","110","269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","298","422"
"BZN|DK2","21.12.2018 20:00 - 21.12.2018 21:00 (CET/CEST)","459","n/e","n/e","106","269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","282","439"
"BZN|DK2","21.12.2018 21:00 - 21.12.2018 22:00 (CET/CEST)","431","n/e","n/e","99","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","269","396"
"BZN|DK2","21.12.2018 22:00 - 21.12.2018 23:00 (CET/CEST)","424","n/e","n/e","99","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","131","358"
"BZN|DK2","21.12.2018 23:00 - 22.12.2018 00:00 (CET/CEST)","420","n/e","n/e","98","264","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","23","363"
"BZN|DK2","22.12.2018 00:00 - 22.12.2018 01:00 (CET/CEST)","423","n/e","n/e","95","264","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","32","330"
