"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","22.12.2018 01:00 - 22.12.2018 02:00 (CET/CEST)","411","n/e","n/e","91","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","58","342"
"BZN|DK2","22.12.2018 02:00 - 22.12.2018 03:00 (CET/CEST)","399","n/e","n/e","89","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","125","274"
"BZN|DK2","22.12.2018 03:00 - 22.12.2018 04:00 (CET/CEST)","421","n/e","n/e","88","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","121","235"
"BZN|DK2","22.12.2018 04:00 - 22.12.2018 05:00 (CET/CEST)","435","n/e","n/e","87","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","118","157"
"BZN|DK2","22.12.2018 05:00 - 22.12.2018 06:00 (CET/CEST)","436","n/e","n/e","87","266","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","85","119"
"BZN|DK2","22.12.2018 06:00 - 22.12.2018 07:00 (CET/CEST)","450","n/e","n/e","88","266","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","80","114"
"BZN|DK2","22.12.2018 07:00 - 22.12.2018 08:00 (CET/CEST)","449","n/e","n/e","88","266","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","49","100"
"BZN|DK2","22.12.2018 08:00 - 22.12.2018 09:00 (CET/CEST)","452","n/e","n/e","87","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","34","72"
"BZN|DK2","22.12.2018 09:00 - 22.12.2018 10:00 (CET/CEST)","478","n/e","n/e","120","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","57","13","48"
"BZN|DK2","22.12.2018 10:00 - 22.12.2018 11:00 (CET/CEST)","466","n/e","n/e","166","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","57","0","33"
"BZN|DK2","22.12.2018 11:00 - 22.12.2018 12:00 (CET/CEST)","480","n/e","n/e","185","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","56","0","22"
"BZN|DK2","22.12.2018 12:00 - 22.12.2018 13:00 (CET/CEST)","464","n/e","n/e","202","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","57","0","13"
"BZN|DK2","22.12.2018 13:00 - 22.12.2018 14:00 (CET/CEST)","445","n/e","n/e","204","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","56","0","11"
"BZN|DK2","22.12.2018 14:00 - 22.12.2018 15:00 (CET/CEST)","466","n/e","n/e","189","269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","57","0","10"
"BZN|DK2","22.12.2018 15:00 - 22.12.2018 16:00 (CET/CEST)","478","n/e","n/e","170","269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","0","7"
"BZN|DK2","22.12.2018 16:00 - 22.12.2018 17:00 (CET/CEST)","487","n/e","n/e","170","268","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","0","6"
"BZN|DK2","22.12.2018 17:00 - 22.12.2018 18:00 (CET/CEST)","488","n/e","n/e","167","271","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","0","6"
"BZN|DK2","22.12.2018 18:00 - 22.12.2018 19:00 (CET/CEST)","482","n/e","n/e","161","271","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","7"
"BZN|DK2","22.12.2018 19:00 - 22.12.2018 20:00 (CET/CEST)","484","n/e","n/e","161","272","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","7"
"BZN|DK2","22.12.2018 20:00 - 22.12.2018 21:00 (CET/CEST)","486","n/e","n/e","107","269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","0","7"
"BZN|DK2","22.12.2018 21:00 - 22.12.2018 22:00 (CET/CEST)","491","n/e","n/e","91","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","5"
"BZN|DK2","22.12.2018 22:00 - 22.12.2018 23:00 (CET/CEST)","499","n/e","n/e","81","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","0","5"
"BZN|DK2","22.12.2018 23:00 - 23.12.2018 00:00 (CET/CEST)","502","n/e","n/e","73","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","0","7"
"BZN|DK2","23.12.2018 00:00 - 23.12.2018 01:00 (CET/CEST)","505","n/e","n/e","71","264","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","6","13"
"BZN|DK2","23.12.2018 01:00 - 23.12.2018 02:00 (CET/CEST)","501","n/e","n/e","71","265","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","13","24"
"BZN|DK2","23.12.2018 02:00 - 23.12.2018 03:00 (CET/CEST)","509","n/e","n/e","71","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","35","39"
"BZN|DK2","23.12.2018 03:00 - 23.12.2018 04:00 (CET/CEST)","477","n/e","n/e","71","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","69","54"
"BZN|DK2","23.12.2018 04:00 - 23.12.2018 05:00 (CET/CEST)","474","n/e","n/e","71","264","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","115","79"
"BZN|DK2","23.12.2018 05:00 - 23.12.2018 06:00 (CET/CEST)","471","n/e","n/e","72","266","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","148","120"
"BZN|DK2","23.12.2018 06:00 - 23.12.2018 07:00 (CET/CEST)","508","n/e","n/e","73","267","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","218","173"
"BZN|DK2","23.12.2018 07:00 - 23.12.2018 08:00 (CET/CEST)","507","n/e","n/e","73","267","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","312","224"
"BZN|DK2","23.12.2018 08:00 - 23.12.2018 09:00 (CET/CEST)","505","n/e","n/e","82","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","338","256"
"BZN|DK2","23.12.2018 09:00 - 23.12.2018 10:00 (CET/CEST)","504","n/e","n/e","125","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","293","225"
"BZN|DK2","23.12.2018 10:00 - 23.12.2018 11:00 (CET/CEST)","496","n/e","n/e","133","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","49","264","154"
"BZN|DK2","23.12.2018 11:00 - 23.12.2018 12:00 (CET/CEST)","499","n/e","n/e","132","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","49","192","73"
"BZN|DK2","23.12.2018 12:00 - 23.12.2018 13:00 (CET/CEST)","471","n/e","n/e","132","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","47","128","32"
"BZN|DK2","23.12.2018 13:00 - 23.12.2018 14:00 (CET/CEST)","450","n/e","n/e","131","262","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","46","58","22"
"BZN|DK2","23.12.2018 14:00 - 23.12.2018 15:00 (CET/CEST)","453","n/e","n/e","132","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","48","6","22"
"BZN|DK2","23.12.2018 15:00 - 23.12.2018 16:00 (CET/CEST)","457","n/e","n/e","132","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","1","28"
"BZN|DK2","23.12.2018 16:00 - 23.12.2018 17:00 (CET/CEST)","461","n/e","n/e","132","264","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","11","38"
"BZN|DK2","23.12.2018 17:00 - 23.12.2018 18:00 (CET/CEST)","466","n/e","n/e","134","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","24","52"
"BZN|DK2","23.12.2018 18:00 - 23.12.2018 19:00 (CET/CEST)","459","n/e","n/e","134","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","45","71"
"BZN|DK2","23.12.2018 19:00 - 23.12.2018 20:00 (CET/CEST)","457","n/e","n/e","134","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","62","82"
"BZN|DK2","23.12.2018 20:00 - 23.12.2018 21:00 (CET/CEST)","480","n/e","n/e","133","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","77","105"
"BZN|DK2","23.12.2018 21:00 - 23.12.2018 22:00 (CET/CEST)","492","n/e","n/e","79","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","115","110"
"BZN|DK2","23.12.2018 22:00 - 23.12.2018 23:00 (CET/CEST)","506","n/e","n/e","70","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","119","96"
"BZN|DK2","23.12.2018 23:00 - 24.12.2018 00:00 (CET/CEST)","501","n/e","n/e","78","261","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","120","103"
"BZN|DK2","24.12.2018 00:00 - 24.12.2018 01:00 (CET/CEST)","510","n/e","n/e","87","261","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","141","137"
"BZN|DK2","24.12.2018 01:00 - 24.12.2018 02:00 (CET/CEST)","514","n/e","n/e","91","261","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","158","102"
"BZN|DK2","24.12.2018 02:00 - 24.12.2018 03:00 (CET/CEST)","523","n/e","n/e","89","259","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","98","59"
"BZN|DK2","24.12.2018 03:00 - 24.12.2018 04:00 (CET/CEST)","524","n/e","n/e","90","259","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","65","60"
"BZN|DK2","24.12.2018 04:00 - 24.12.2018 05:00 (CET/CEST)","522","n/e","n/e","90","259","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","81","75"
"BZN|DK2","24.12.2018 05:00 - 24.12.2018 06:00 (CET/CEST)","524","n/e","n/e","91","261","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","48","104"
"BZN|DK2","24.12.2018 06:00 - 24.12.2018 07:00 (CET/CEST)","524","n/e","n/e","106","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","76","114"
"BZN|DK2","24.12.2018 07:00 - 24.12.2018 08:00 (CET/CEST)","528","n/e","n/e","96","262","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","49","129"
"BZN|DK2","24.12.2018 08:00 - 24.12.2018 09:00 (CET/CEST)","533","n/e","n/e","137","262","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","50","116"
"BZN|DK2","24.12.2018 09:00 - 24.12.2018 10:00 (CET/CEST)","524","n/e","n/e","153","262","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","53","76","141"
"BZN|DK2","24.12.2018 10:00 - 24.12.2018 11:00 (CET/CEST)","521","n/e","n/e","153","263","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","52","121","100"
"BZN|DK2","24.12.2018 11:00 - 24.12.2018 12:00 (CET/CEST)","526","n/e","n/e","154","263","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","53","105","70"
"BZN|DK2","24.12.2018 12:00 - 24.12.2018 13:00 (CET/CEST)","528","n/e","n/e","178","265","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","52","54","109"
"BZN|DK2","24.12.2018 13:00 - 24.12.2018 14:00 (CET/CEST)","520","n/e","n/e","182","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","53","188","197"
"BZN|DK2","24.12.2018 14:00 - 24.12.2018 15:00 (CET/CEST)","514","n/e","n/e","156","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","53","258","225"
"BZN|DK2","24.12.2018 15:00 - 24.12.2018 16:00 (CET/CEST)","543","n/e","n/e","155","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","52","281","259"
"BZN|DK2","24.12.2018 16:00 - 24.12.2018 17:00 (CET/CEST)","539","n/e","n/e","156","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","289","233"
"BZN|DK2","24.12.2018 17:00 - 24.12.2018 18:00 (CET/CEST)","539","n/e","n/e","153","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","281","207"
"BZN|DK2","24.12.2018 18:00 - 24.12.2018 19:00 (CET/CEST)","536","n/e","n/e","150","266","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","213","199"
"BZN|DK2","24.12.2018 19:00 - 24.12.2018 20:00 (CET/CEST)","537","n/e","n/e","93","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","204","174"
"BZN|DK2","24.12.2018 20:00 - 24.12.2018 21:00 (CET/CEST)","544","n/e","n/e","87","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","126","199"
"BZN|DK2","24.12.2018 21:00 - 24.12.2018 22:00 (CET/CEST)","535","n/e","n/e","85","267","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","217","278"
"BZN|DK2","24.12.2018 22:00 - 24.12.2018 23:00 (CET/CEST)","517","n/e","n/e","79","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","304","331"
"BZN|DK2","24.12.2018 23:00 - 25.12.2018 00:00 (CET/CEST)","458","n/e","n/e","74","264","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","347","382"
"BZN|DK2","25.12.2018 00:00 - 25.12.2018 01:00 (CET/CEST)","424","n/e","n/e","72","264","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","347","402"
"BZN|DK2","25.12.2018 01:00 - 25.12.2018 02:00 (CET/CEST)","424","n/e","n/e","68","256","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","335","410"
"BZN|DK2","25.12.2018 02:00 - 25.12.2018 03:00 (CET/CEST)","376","n/e","n/e","61","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","327","445"
"BZN|DK2","25.12.2018 03:00 - 25.12.2018 04:00 (CET/CEST)","375","n/e","n/e","61","243","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","347","430"
"BZN|DK2","25.12.2018 04:00 - 25.12.2018 05:00 (CET/CEST)","423","n/e","n/e","59","244","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","323","418"
"BZN|DK2","25.12.2018 05:00 - 25.12.2018 06:00 (CET/CEST)","385","n/e","n/e","59","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","345","462"
"BZN|DK2","25.12.2018 06:00 - 25.12.2018 07:00 (CET/CEST)","367","n/e","n/e","60","246","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","356","513"
"BZN|DK2","25.12.2018 07:00 - 25.12.2018 08:00 (CET/CEST)","403","n/e","n/e","60","246","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","357","515"
"BZN|DK2","25.12.2018 08:00 - 25.12.2018 09:00 (CET/CEST)","480","n/e","n/e","61","246","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","349","493"
"BZN|DK2","25.12.2018 09:00 - 25.12.2018 10:00 (CET/CEST)","506","n/e","n/e","74","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","55","338","487"
"BZN|DK2","25.12.2018 10:00 - 25.12.2018 11:00 (CET/CEST)","458","n/e","n/e","75","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","57","349","482"
"BZN|DK2","25.12.2018 11:00 - 25.12.2018 12:00 (CET/CEST)","450","n/e","n/e","118","267","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","56","348","461"
"BZN|DK2","25.12.2018 12:00 - 25.12.2018 13:00 (CET/CEST)","446","n/e","n/e","130","256","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","56","324","436"
"BZN|DK2","25.12.2018 13:00 - 25.12.2018 14:00 (CET/CEST)","441","n/e","n/e","125","246","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","55","308","459"
"BZN|DK2","25.12.2018 14:00 - 25.12.2018 15:00 (CET/CEST)","439","n/e","n/e","124","245","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","55","327","440"
"BZN|DK2","25.12.2018 15:00 - 25.12.2018 16:00 (CET/CEST)","445","n/e","n/e","131","257","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","56","307","455"
"BZN|DK2","25.12.2018 16:00 - 25.12.2018 17:00 (CET/CEST)","477","n/e","n/e","137","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","345","493"
"BZN|DK2","25.12.2018 17:00 - 25.12.2018 18:00 (CET/CEST)","507","n/e","n/e","137","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","366","504"
"BZN|DK2","25.12.2018 18:00 - 25.12.2018 19:00 (CET/CEST)","515","n/e","n/e","137","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","370","504"
"BZN|DK2","25.12.2018 19:00 - 25.12.2018 20:00 (CET/CEST)","494","n/e","n/e","96","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","364","512"
"BZN|DK2","25.12.2018 20:00 - 25.12.2018 21:00 (CET/CEST)","444","n/e","n/e","76","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","361","528"
"BZN|DK2","25.12.2018 21:00 - 25.12.2018 22:00 (CET/CEST)","446","n/e","n/e","76","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","346","519"
"BZN|DK2","25.12.2018 22:00 - 25.12.2018 23:00 (CET/CEST)","421","n/e","n/e","74","263","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","351","524"
"BZN|DK2","25.12.2018 23:00 - 26.12.2018 00:00 (CET/CEST)","387","n/e","n/e","75","265","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","363","529"
"BZN|DK2","26.12.2018 00:00 - 26.12.2018 01:00 (CET/CEST)","358","n/e","n/e","74","263","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","368","481"
"BZN|DK2","26.12.2018 01:00 - 26.12.2018 02:00 (CET/CEST)","313","n/e","n/e","72","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","366","452"
"BZN|DK2","26.12.2018 02:00 - 26.12.2018 03:00 (CET/CEST)","316","n/e","n/e","72","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","263","361"
"BZN|DK2","26.12.2018 03:00 - 26.12.2018 04:00 (CET/CEST)","299","n/e","n/e","72","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","232","310"
"BZN|DK2","26.12.2018 04:00 - 26.12.2018 05:00 (CET/CEST)","313","n/e","n/e","72","262","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","196","284"
"BZN|DK2","26.12.2018 05:00 - 26.12.2018 06:00 (CET/CEST)","314","n/e","n/e","72","263","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","328","242"
"BZN|DK2","26.12.2018 06:00 - 26.12.2018 07:00 (CET/CEST)","365","n/e","n/e","74","266","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","305","211"
"BZN|DK2","26.12.2018 07:00 - 26.12.2018 08:00 (CET/CEST)","455","n/e","n/e","74","264","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","179","166"
"BZN|DK2","26.12.2018 08:00 - 26.12.2018 09:00 (CET/CEST)","461","n/e","n/e","74","265","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","153","156"
"BZN|DK2","26.12.2018 09:00 - 26.12.2018 10:00 (CET/CEST)","477","n/e","n/e","100","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","53","160","165"
"BZN|DK2","26.12.2018 10:00 - 26.12.2018 11:00 (CET/CEST)","450","n/e","n/e","131","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","53","168","151"
"BZN|DK2","26.12.2018 11:00 - 26.12.2018 12:00 (CET/CEST)","465","n/e","n/e","135","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","54","182","164"
"BZN|DK2","26.12.2018 12:00 - 26.12.2018 13:00 (CET/CEST)","450","n/e","n/e","136","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","55","174","177"
"BZN|DK2","26.12.2018 13:00 - 26.12.2018 14:00 (CET/CEST)","480","n/e","n/e","130","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","55","221","220"
"BZN|DK2","26.12.2018 14:00 - 26.12.2018 15:00 (CET/CEST)","454","n/e","n/e","118","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","55","249","231"
"BZN|DK2","26.12.2018 15:00 - 26.12.2018 16:00 (CET/CEST)","430","n/e","n/e","118","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","222","213"
"BZN|DK2","26.12.2018 16:00 - 26.12.2018 17:00 (CET/CEST)","423","n/e","n/e","118","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","142","236"
"BZN|DK2","26.12.2018 17:00 - 26.12.2018 18:00 (CET/CEST)","457","n/e","n/e","119","266","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","52","269","244"
"BZN|DK2","26.12.2018 18:00 - 26.12.2018 19:00 (CET/CEST)","450","n/e","n/e","65","267","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","270","245"
"BZN|DK2","26.12.2018 19:00 - 26.12.2018 20:00 (CET/CEST)","446","n/e","n/e","59","268","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","304","281"
"BZN|DK2","26.12.2018 20:00 - 26.12.2018 21:00 (CET/CEST)","434","n/e","n/e","59","268","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","306","325"
"BZN|DK2","26.12.2018 21:00 - 26.12.2018 22:00 (CET/CEST)","310","n/e","n/e","59","268","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","311","352"
"BZN|DK2","26.12.2018 22:00 - 26.12.2018 23:00 (CET/CEST)","282","n/e","n/e","59","267","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","339","368"
"BZN|DK2","26.12.2018 23:00 - 27.12.2018 00:00 (CET/CEST)","288","n/e","n/e","59","268","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","357","379"
