"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","27.12.2018 00:00 - 27.12.2018 01:00 (CET/CEST)","272","n/e","n/e","58","266","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","49","357","400"
"BZN|DK2","27.12.2018 01:00 - 27.12.2018 02:00 (CET/CEST)","275","n/e","n/e","57","265","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","357","396"
"BZN|DK2","27.12.2018 02:00 - 27.12.2018 03:00 (CET/CEST)","281","n/e","n/e","57","265","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","350","421"
"BZN|DK2","27.12.2018 03:00 - 27.12.2018 04:00 (CET/CEST)","276","n/e","n/e","58","266","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","355","396"
"BZN|DK2","27.12.2018 04:00 - 27.12.2018 05:00 (CET/CEST)","278","n/e","n/e","59","267","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","48","340","370"
"BZN|DK2","27.12.2018 05:00 - 27.12.2018 06:00 (CET/CEST)","275","n/e","n/e","59","268","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","339","365"
"BZN|DK2","27.12.2018 06:00 - 27.12.2018 07:00 (CET/CEST)","280","n/e","n/e","61","270","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","335","383"
"BZN|DK2","27.12.2018 07:00 - 27.12.2018 08:00 (CET/CEST)","283","n/e","n/e","61","270","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","328","383"
"BZN|DK2","27.12.2018 08:00 - 27.12.2018 09:00 (CET/CEST)","285","n/e","n/e","107","271","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","326","368"
"BZN|DK2","27.12.2018 09:00 - 27.12.2018 10:00 (CET/CEST)","270","n/e","n/e","123","271","82","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","43","315","363"
"BZN|DK2","27.12.2018 10:00 - 27.12.2018 11:00 (CET/CEST)","268","n/e","n/e","123","269","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","44","310","358"
"BZN|DK2","27.12.2018 11:00 - 27.12.2018 12:00 (CET/CEST)","260","n/e","n/e","123","268","82","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","49","323","363"
"BZN|DK2","27.12.2018 12:00 - 27.12.2018 13:00 (CET/CEST)","259","n/e","n/e","121","262","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","55","331","364"
"BZN|DK2","27.12.2018 13:00 - 27.12.2018 14:00 (CET/CEST)","282","n/e","n/e","119","265","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","56","315","375"
"BZN|DK2","27.12.2018 14:00 - 27.12.2018 15:00 (CET/CEST)","284","n/e","n/e","119","265","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","55","327","445"
"BZN|DK2","27.12.2018 15:00 - 27.12.2018 16:00 (CET/CEST)","278","n/e","n/e","67","266","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","359","438"
"BZN|DK2","27.12.2018 16:00 - 27.12.2018 17:00 (CET/CEST)","276","n/e","n/e","57","264","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","355","431"
"BZN|DK2","27.12.2018 17:00 - 27.12.2018 18:00 (CET/CEST)","278","n/e","n/e","51","255","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","339","409"
"BZN|DK2","27.12.2018 18:00 - 27.12.2018 19:00 (CET/CEST)","277","n/e","n/e","45","246","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","328","382"
"BZN|DK2","27.12.2018 19:00 - 27.12.2018 20:00 (CET/CEST)","276","n/e","n/e","44","244","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","264","397"
"BZN|DK2","27.12.2018 20:00 - 27.12.2018 21:00 (CET/CEST)","278","n/e","n/e","54","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","289","431"
"BZN|DK2","27.12.2018 21:00 - 27.12.2018 22:00 (CET/CEST)","281","n/e","n/e","58","266","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","288","427"
"BZN|DK2","27.12.2018 22:00 - 27.12.2018 23:00 (CET/CEST)","282","n/e","n/e","58","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","313","394"
"BZN|DK2","27.12.2018 23:00 - 28.12.2018 00:00 (CET/CEST)","283","n/e","n/e","58","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","292","368"
"BZN|DK2","28.12.2018 00:00 - 28.12.2018 01:00 (CET/CEST)","295","n/e","n/e","56","252","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","256","375"
"BZN|DK2","28.12.2018 01:00 - 28.12.2018 02:00 (CET/CEST)","293","n/e","n/e","56","186","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","275","375"
"BZN|DK2","28.12.2018 02:00 - 28.12.2018 03:00 (CET/CEST)","293","n/e","n/e","56","191","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","261","335"
"BZN|DK2","28.12.2018 03:00 - 28.12.2018 04:00 (CET/CEST)","290","n/e","n/e","56","192","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","243","305"
"BZN|DK2","28.12.2018 04:00 - 28.12.2018 05:00 (CET/CEST)","288","n/e","n/e","56","192","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","293","251"
"BZN|DK2","28.12.2018 05:00 - 28.12.2018 06:00 (CET/CEST)","286","n/e","n/e","57","193","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","245","231"
"BZN|DK2","28.12.2018 06:00 - 28.12.2018 07:00 (CET/CEST)","289","n/e","n/e","59","198","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","163","176"
"BZN|DK2","28.12.2018 07:00 - 28.12.2018 08:00 (CET/CEST)","287","n/e","n/e","61","207","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","106","171"
"BZN|DK2","28.12.2018 08:00 - 28.12.2018 09:00 (CET/CEST)","283","n/e","n/e","95","247","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","55","176","166"
"BZN|DK2","28.12.2018 09:00 - 28.12.2018 10:00 (CET/CEST)","293","n/e","n/e","120","269","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","55","168","160"
"BZN|DK2","28.12.2018 10:00 - 28.12.2018 11:00 (CET/CEST)","289","n/e","n/e","121","269","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","57","183","170"
"BZN|DK2","28.12.2018 11:00 - 28.12.2018 12:00 (CET/CEST)","289","n/e","n/e","122","270","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","55","162","191"
"BZN|DK2","28.12.2018 12:00 - 28.12.2018 13:00 (CET/CEST)","282","n/e","n/e","121","269","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","53","111","192"
"BZN|DK2","28.12.2018 13:00 - 28.12.2018 14:00 (CET/CEST)","285","n/e","n/e","121","269","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","13","53","135","211"
"BZN|DK2","28.12.2018 14:00 - 28.12.2018 15:00 (CET/CEST)","289","n/e","n/e","120","266","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","54","138","217"
"BZN|DK2","28.12.2018 15:00 - 28.12.2018 16:00 (CET/CEST)","288","n/e","n/e","67","265","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","54","112","150"
"BZN|DK2","28.12.2018 16:00 - 28.12.2018 17:00 (CET/CEST)","286","n/e","n/e","70","266","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","123","119"
"BZN|DK2","28.12.2018 17:00 - 28.12.2018 18:00 (CET/CEST)","287","n/e","n/e","79","269","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","111","136"
"BZN|DK2","28.12.2018 18:00 - 28.12.2018 19:00 (CET/CEST)","285","n/e","n/e","81","267","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","134","155"
"BZN|DK2","28.12.2018 19:00 - 28.12.2018 20:00 (CET/CEST)","279","n/e","n/e","79","264","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","144","174"
"BZN|DK2","28.12.2018 20:00 - 28.12.2018 21:00 (CET/CEST)","282","n/e","n/e","59","266","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","193","194"
"BZN|DK2","28.12.2018 21:00 - 28.12.2018 22:00 (CET/CEST)","281","n/e","n/e","58","264","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","224","189"
"BZN|DK2","28.12.2018 22:00 - 28.12.2018 23:00 (CET/CEST)","279","n/e","n/e","58","264","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","260","222"
"BZN|DK2","28.12.2018 23:00 - 29.12.2018 00:00 (CET/CEST)","297","n/e","n/e","57","263","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","242","221"
"BZN|DK2","29.12.2018 00:00 - 29.12.2018 01:00 (CET/CEST)","334","n/e","n/e","55","260","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","266","246"
"BZN|DK2","29.12.2018 01:00 - 29.12.2018 02:00 (CET/CEST)","319","n/e","n/e","56","261","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","282","256"
"BZN|DK2","29.12.2018 02:00 - 29.12.2018 03:00 (CET/CEST)","361","n/e","n/e","55","260","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","300","240"
"BZN|DK2","29.12.2018 03:00 - 29.12.2018 04:00 (CET/CEST)","394","n/e","n/e","56","261","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","280","248"
"BZN|DK2","29.12.2018 04:00 - 29.12.2018 05:00 (CET/CEST)","409","n/e","n/e","56","252","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","293","254"
"BZN|DK2","29.12.2018 05:00 - 29.12.2018 06:00 (CET/CEST)","432","n/e","n/e","56","204","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","58","273","224"
"BZN|DK2","29.12.2018 06:00 - 29.12.2018 07:00 (CET/CEST)","430","n/e","n/e","58","168","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","250","209"
"BZN|DK2","29.12.2018 07:00 - 29.12.2018 08:00 (CET/CEST)","422","n/e","n/e","58","168","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","230","180"
"BZN|DK2","29.12.2018 08:00 - 29.12.2018 09:00 (CET/CEST)","434","n/e","n/e","58","163","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","238","202"
"BZN|DK2","29.12.2018 09:00 - 29.12.2018 10:00 (CET/CEST)","438","n/e","n/e","81","160","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","55","246","251"
"BZN|DK2","29.12.2018 10:00 - 29.12.2018 11:00 (CET/CEST)","481","n/e","n/e","115","182","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","272","310"
"BZN|DK2","29.12.2018 11:00 - 29.12.2018 12:00 (CET/CEST)","473","n/e","n/e","119","182","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","57","181","289"
"BZN|DK2","29.12.2018 12:00 - 29.12.2018 13:00 (CET/CEST)","427","n/e","n/e","118","181","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","58","204","280"
"BZN|DK2","29.12.2018 13:00 - 29.12.2018 14:00 (CET/CEST)","414","n/e","n/e","116","177","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","57","176","265"
"BZN|DK2","29.12.2018 14:00 - 29.12.2018 15:00 (CET/CEST)","410","n/e","n/e","98","178","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","57","168","293"
"BZN|DK2","29.12.2018 15:00 - 29.12.2018 16:00 (CET/CEST)","416","n/e","n/e","97","182","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","208","275"
"BZN|DK2","29.12.2018 16:00 - 29.12.2018 17:00 (CET/CEST)","442","n/e","n/e","98","211","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","257","321"
"BZN|DK2","29.12.2018 17:00 - 29.12.2018 18:00 (CET/CEST)","455","n/e","n/e","100","252","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","355","392"
"BZN|DK2","29.12.2018 18:00 - 29.12.2018 19:00 (CET/CEST)","468","n/e","n/e","47","265","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","368","435"
"BZN|DK2","29.12.2018 19:00 - 29.12.2018 20:00 (CET/CEST)","457","n/e","n/e","37","263","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","356","397"
"BZN|DK2","29.12.2018 20:00 - 29.12.2018 21:00 (CET/CEST)","451","n/e","n/e","37","205","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","295","298"
"BZN|DK2","29.12.2018 21:00 - 29.12.2018 22:00 (CET/CEST)","420","n/e","n/e","37","155","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","207","222"
"BZN|DK2","29.12.2018 22:00 - 29.12.2018 23:00 (CET/CEST)","356","n/e","n/e","36","148","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","57","182","183"
"BZN|DK2","29.12.2018 23:00 - 30.12.2018 00:00 (CET/CEST)","277","n/e","n/e","35","147","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","221","202"
"BZN|DK2","30.12.2018 00:00 - 30.12.2018 01:00 (CET/CEST)","247","n/e","n/e","24","130","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","277","294"
"BZN|DK2","30.12.2018 01:00 - 30.12.2018 02:00 (CET/CEST)","280","n/e","n/e","23","134","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","322","429"
"BZN|DK2","30.12.2018 02:00 - 30.12.2018 03:00 (CET/CEST)","252","n/e","n/e","23","135","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","333","559"
"BZN|DK2","30.12.2018 03:00 - 30.12.2018 04:00 (CET/CEST)","250","n/e","n/e","24","137","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","369","602"
"BZN|DK2","30.12.2018 04:00 - 30.12.2018 05:00 (CET/CEST)","247","n/e","n/e","24","134","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","365","591"
"BZN|DK2","30.12.2018 05:00 - 30.12.2018 06:00 (CET/CEST)","252","n/e","n/e","23","128","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","225","545"
"BZN|DK2","30.12.2018 06:00 - 30.12.2018 07:00 (CET/CEST)","258","n/e","n/e","23","122","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","332","499"
"BZN|DK2","30.12.2018 07:00 - 30.12.2018 08:00 (CET/CEST)","251","n/e","n/e","22","120","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","296","460"
"BZN|DK2","30.12.2018 08:00 - 30.12.2018 09:00 (CET/CEST)","320","n/e","n/e","24","133","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","341","426"
"BZN|DK2","30.12.2018 09:00 - 30.12.2018 10:00 (CET/CEST)","417","n/e","n/e","34","153","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","48","263","364"
"BZN|DK2","30.12.2018 10:00 - 30.12.2018 11:00 (CET/CEST)","438","n/e","n/e","38","190","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","56","269","349"
"BZN|DK2","30.12.2018 11:00 - 30.12.2018 12:00 (CET/CEST)","425","n/e","n/e","38","242","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","56","280","377"
"BZN|DK2","30.12.2018 12:00 - 30.12.2018 13:00 (CET/CEST)","432","n/e","n/e","37","232","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","57","255","402"
"BZN|DK2","30.12.2018 13:00 - 30.12.2018 14:00 (CET/CEST)","484","n/e","n/e","62","181","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","56","270","360"
"BZN|DK2","30.12.2018 14:00 - 30.12.2018 15:00 (CET/CEST)","517","n/e","n/e","93","184","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","57","219","299"
"BZN|DK2","30.12.2018 15:00 - 30.12.2018 16:00 (CET/CEST)","513","n/e","n/e","98","183","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6","56","177","247"
"BZN|DK2","30.12.2018 16:00 - 30.12.2018 17:00 (CET/CEST)","508","n/e","n/e","98","209","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","140","182"
"BZN|DK2","30.12.2018 17:00 - 30.12.2018 18:00 (CET/CEST)","512","n/e","n/e","100","225","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","139","160"
"BZN|DK2","30.12.2018 18:00 - 30.12.2018 19:00 (CET/CEST)","510","n/e","n/e","100","226","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","121","140"
"BZN|DK2","30.12.2018 19:00 - 30.12.2018 20:00 (CET/CEST)","510","n/e","n/e","100","226","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","94","116"
"BZN|DK2","30.12.2018 20:00 - 30.12.2018 21:00 (CET/CEST)","511","n/e","n/e","47","245","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","94","109"
"BZN|DK2","30.12.2018 21:00 - 30.12.2018 22:00 (CET/CEST)","513","n/e","n/e","37","262","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","75","99"
"BZN|DK2","30.12.2018 22:00 - 30.12.2018 23:00 (CET/CEST)","507","n/e","n/e","37","265","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","66","80"
"BZN|DK2","30.12.2018 23:00 - 31.12.2018 00:00 (CET/CEST)","477","n/e","n/e","38","260","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","48","68"
"BZN|DK2","31.12.2018 00:00 - 31.12.2018 01:00 (CET/CEST)","434","n/e","n/e","36","232","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","42","49"
"BZN|DK2","31.12.2018 01:00 - 31.12.2018 02:00 (CET/CEST)","397","n/e","n/e","36","194","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","38","34"
"BZN|DK2","31.12.2018 02:00 - 31.12.2018 03:00 (CET/CEST)","388","n/e","n/e","35","192","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","29","26"
"BZN|DK2","31.12.2018 03:00 - 31.12.2018 04:00 (CET/CEST)","410","n/e","n/e","36","191","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","56","36","25"
"BZN|DK2","31.12.2018 04:00 - 31.12.2018 05:00 (CET/CEST)","410","n/e","n/e","37","193","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","55","37","20"
"BZN|DK2","31.12.2018 05:00 - 31.12.2018 06:00 (CET/CEST)","409","n/e","n/e","38","195","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","13","8"
"BZN|DK2","31.12.2018 06:00 - 31.12.2018 07:00 (CET/CEST)","422","n/e","n/e","38","224","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","0","8"
"BZN|DK2","31.12.2018 07:00 - 31.12.2018 08:00 (CET/CEST)","465","n/e","n/e","64","264","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","51","3","19"
"BZN|DK2","31.12.2018 08:00 - 31.12.2018 09:00 (CET/CEST)","469","n/e","n/e","97","264","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","50","16","48"
"BZN|DK2","31.12.2018 09:00 - 31.12.2018 10:00 (CET/CEST)","501","n/e","n/e","98","262","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","48","28","86"
"BZN|DK2","31.12.2018 10:00 - 31.12.2018 11:00 (CET/CEST)","493","n/e","n/e","98","259","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","50","57","136"
"BZN|DK2","31.12.2018 11:00 - 31.12.2018 12:00 (CET/CEST)","499","n/e","n/e","98","259","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","51","92","152"
"BZN|DK2","31.12.2018 12:00 - 31.12.2018 13:00 (CET/CEST)","497","n/e","n/e","98","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","52","101","173"
"BZN|DK2","31.12.2018 13:00 - 31.12.2018 14:00 (CET/CEST)","498","n/e","n/e","98","244","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","52","118","184"
"BZN|DK2","31.12.2018 14:00 - 31.12.2018 15:00 (CET/CEST)","501","n/e","n/e","98","242","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","54","163","164"
"BZN|DK2","31.12.2018 15:00 - 31.12.2018 16:00 (CET/CEST)","499","n/e","n/e","97","241","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","53","152","194"
"BZN|DK2","31.12.2018 16:00 - 31.12.2018 17:00 (CET/CEST)","503","n/e","n/e","98","242","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","241","324"
"BZN|DK2","31.12.2018 17:00 - 31.12.2018 18:00 (CET/CEST)","488","n/e","n/e","45","260","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","286","420"
"BZN|DK2","31.12.2018 18:00 - 31.12.2018 19:00 (CET/CEST)","490","n/e","n/e","37","235","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","54","303","467"
"BZN|DK2","31.12.2018 19:00 - 31.12.2018 20:00 (CET/CEST)","462","n/e","n/e","37","181","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","346","469"
"BZN|DK2","31.12.2018 20:00 - 31.12.2018 21:00 (CET/CEST)","500","n/e","n/e","36","180","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","361","529"
"BZN|DK2","31.12.2018 21:00 - 31.12.2018 22:00 (CET/CEST)","432","n/e","n/e","36","180","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","362","562"
"BZN|DK2","31.12.2018 22:00 - 31.12.2018 23:00 (CET/CEST)","417","n/e","n/e","36","163","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","268","545"
"BZN|DK2","31.12.2018 23:00 - 01.01.2019 00:00 (CET/CEST)","410","n/e","n/e","36","161","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","53","265","545"
